trade_id,model,fold,entry_time,exit_time,bars_held,time_held_min,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,pnl_per_contract,mfe,mae,mfe_ticks,mae_ticks,entry_signal,exit_reason,cumulative_pnl,high_during,low_during
981,xgboost,51,2024-10-02 12:50:00-04:00,2024-10-02 13:05:00-04:00,4,15.0,SHORT,1,5758.875,5752.375,325.0,5.0,12.5,307.5,307.5,431.25,56.25,34,4,0.3654,hold_bars,-13222.5,5760.0,5750.25
982,xgboost,51,2024-10-03 09:45:00-04:00,2024-10-03 10:00:00-04:00,4,15.0,LONG,1,5742.375,5763.875,1075.0,5.0,12.5,1057.5,1057.5,1106.25,156.25,88,12,0.6287,hold_bars,-12165.0,5764.5,5739.25
983,xgboost,51,2024-10-03 10:50:00-04:00,2024-10-03 10:55:00-04:00,2,5.0,LONG,1,5754.125,5737.875,-812.5,5.0,12.5,-830.0,-830.0,131.25,856.25,10,68,0.6163,stop_loss,-12995.0,5756.75,5737.0
984,xgboost,51,2024-10-03 12:25:00-04:00,2024-10-03 12:40:00-04:00,4,15.0,SHORT,1,5759.125,5745.125,700.0,5.0,12.5,682.5,682.5,856.25,218.75,68,17,0.3671,hold_bars,-12312.5,5763.5,5742.0
985,xgboost,51,2024-10-03 12:45:00-04:00,2024-10-03 13:00:00-04:00,4,15.0,LONG,1,5737.125,5728.125,-450.0,5.0,12.5,-467.5,-467.5,406.25,568.75,32,45,0.6034,stop_loss,-12780.0,5745.25,5725.75
986,xgboost,51,2024-10-04 09:35:00-04:00,2024-10-04 09:50:00-04:00,4,15.0,SHORT,1,5789.375,5781.875,375.0,5.0,12.5,357.5,357.5,443.75,406.25,35,32,0.3441,hold_bars,-12422.5,5797.5,5780.5
987,xgboost,51,2024-10-04 11:25:00-04:00,2024-10-04 11:40:00-04:00,4,15.0,SHORT,1,5756.875,5762.375,-275.0,5.0,12.5,-292.5,-292.5,243.75,493.75,19,39,0.3851,stop_loss,-12715.0,5766.75,5752.0
988,xgboost,51,2024-10-04 13:35:00-04:00,2024-10-04 13:50:00-04:00,4,15.0,LONG,1,5775.375,5776.125,37.5,5.0,12.5,20.0,20.0,518.75,481.25,41,38,0.6059,hold_bars,-12695.0,5785.75,5765.75
989,xgboost,51,2024-10-07 09:30:00-04:00,2024-10-07 09:45:00-04:00,4,15.0,LONG,1,5780.875,5779.875,-50.0,5.0,12.5,-67.5,-67.5,231.25,268.75,18,21,0.6283,hold_bars,-12762.5,5785.5,5775.5
990,xgboost,51,2024-10-07 10:35:00-04:00,2024-10-07 10:50:00-04:00,4,15.0,LONG,1,5781.875,5782.625,37.5,5.0,12.5,20.0,20.0,156.25,181.25,12,14,0.6349,hold_bars,-12742.5,5785.0,5778.25
991,xgboost,51,2024-10-07 13:30:00-04:00,2024-10-07 13:45:00-04:00,4,15.0,LONG,1,5772.125,5769.625,-125.0,5.0,12.5,-142.5,-142.5,106.25,131.25,8,10,0.6051,hold_bars,-12885.0,5774.25,5769.5
992,xgboost,51,2024-10-08 10:20:00-04:00,2024-10-08 10:35:00-04:00,4,15.0,LONG,1,5775.125,5780.125,250.0,5.0,12.5,232.5,232.5,306.25,43.75,24,3,0.6053,hold_bars,-12652.5,5781.25,5774.25
993,xgboost,51,2024-10-08 11:00:00-04:00,2024-10-08 11:15:00-04:00,4,15.0,LONG,1,5789.625,5785.125,-225.0,5.0,12.5,-242.5,-242.5,43.75,381.25,3,30,0.6066,hold_bars,-12895.0,5790.5,5782.0
994,xgboost,51,2024-10-08 13:00:00-04:00,2024-10-08 13:05:00-04:00,2,5.0,LONG,1,5784.625,5777.125,-375.0,5.0,12.5,-392.5,-392.5,231.25,506.25,18,40,0.6149,stop_loss,-13287.5,5789.25,5774.5
995,xgboost,52,2024-10-08 15:55:00-04:00,2024-10-09 09:40:00-04:00,4,1065.0,LONG,1,5800.875,5800.125,-37.5,5.0,12.5,-55.0,-55.0,268.75,356.25,21,28,0.6661,hold_bars,-13342.5,5806.25,5793.75
996,xgboost,52,2024-10-09 10:45:00-04:00,2024-10-09 10:55:00-04:00,3,10.0,SHORT,1,5812.875,5818.125,-262.5,5.0,12.5,-280.0,-280.0,143.75,293.75,11,23,0.383,stop_loss,-13622.5,5818.75,5810.0
997,xgboost,52,2024-10-09 11:30:00-04:00,2024-10-09 11:45:00-04:00,4,15.0,SHORT,1,5829.875,5837.125,-362.5,5.0,12.5,-380.0,-380.0,193.75,393.75,15,31,0.2754,stop_loss,-14002.5,5837.75,5826.0
998,xgboost,52,2024-10-09 11:50:00-04:00,2024-10-09 12:05:00-04:00,4,15.0,SHORT,1,5839.875,5836.125,187.5,5.0,12.5,170.0,170.0,406.25,6.25,32,0,0.2436,hold_bars,-13832.5,5840.0,5831.75
999,xgboost,52,2024-10-09 12:15:00-04:00,2024-10-09 12:30:00-04:00,4,15.0,LONG,1,5828.625,5831.125,125.0,5.0,12.5,107.5,107.5,268.75,68.75,21,5,0.7623,hold_bars,-13725.0,5834.0,5827.25
1000,xgboost,52,2024-10-09 12:35:00-04:00,2024-10-09 12:50:00-04:00,4,15.0,SHORT,1,5831.875,5826.375,275.0,5.0,12.5,257.5,257.5,368.75,131.25,29,10,0.3733,hold_bars,-13467.5,5834.5,5824.5
1001,xgboost,52,2024-10-09 12:55:00-04:00,2024-10-09 13:10:00-04:00,4,15.0,SHORT,1,5827.875,5830.625,-137.5,5.0,12.5,-155.0,-155.0,131.25,168.75,10,13,0.3813,hold_bars,-13622.5,5831.25,5825.25
1002,xgboost,52,2024-10-09 15:40:00-04:00,2024-10-09 15:55:00-04:00,4,15.0,LONG,1,5837.375,5839.625,112.5,5.0,12.5,95.0,95.0,456.25,6.25,36,0,0.6328,hold_bars,-13527.5,5846.5,5837.25
1003,xgboost,52,2024-10-10 09:50:00-04:00,2024-10-10 10:05:00-04:00,4,15.0,SHORT,1,5821.875,5829.125,-362.5,5.0,12.5,-380.0,-380.0,418.75,431.25,33,34,0.3189,stop_loss,-13907.5,5830.5,5813.5
1004,xgboost,52,2024-10-10 11:05:00-04:00,2024-10-10 11:20:00-04:00,4,15.0,SHORT,1,5826.625,5829.625,-150.0,5.0,12.5,-167.5,-167.5,268.75,318.75,21,25,0.3441,hold_bars,-14075.0,5833.0,5821.25
1005,xgboost,52,2024-10-10 12:40:00-04:00,2024-10-10 12:55:00-04:00,4,15.0,LONG,1,5830.375,5829.125,-62.5,5.0,12.5,-80.0,-80.0,381.25,268.75,30,21,0.6946,hold_bars,-14155.0,5838.0,5825.0
1006,xgboost,52,2024-10-10 13:00:00-04:00,2024-10-10 13:15:00-04:00,4,15.0,SHORT,1,5827.875,5826.875,50.0,5.0,12.5,32.5,32.5,406.25,156.25,32,12,0.3159,hold_bars,-14122.5,5831.0,5819.75
1007,xgboost,52,2024-10-10 15:05:00-04:00,2024-10-10 15:20:00-04:00,4,15.0,LONG,1,5816.875,5819.875,150.0,5.0,12.5,132.5,132.5,268.75,81.25,21,6,0.6028,hold_bars,-13990.0,5822.25,5815.25
1008,xgboost,52,2024-10-11 11:05:00-04:00,2024-10-11 11:20:00-04:00,4,15.0,LONG,1,5859.875,5855.875,-200.0,5.0,12.5,-217.5,-217.5,156.25,243.75,12,19,0.6816,hold_bars,-14207.5,5863.0,5855.0
1009,xgboost,52,2024-10-11 11:30:00-04:00,2024-10-11 11:45:00-04:00,4,15.0,SHORT,1,5860.125,5858.125,100.0,5.0,12.5,82.5,82.5,193.75,68.75,15,5,0.3395,hold_bars,-14125.0,5861.5,5856.25
1010,xgboost,52,2024-10-11 11:50:00-04:00,2024-10-11 12:05:00-04:00,4,15.0,SHORT,1,5859.375,5857.625,87.5,5.0,12.5,70.0,70.0,106.25,106.25,8,8,0.3151,hold_bars,-14055.0,5861.5,5857.25
1011,xgboost,52,2024-10-11 12:25:00-04:00,2024-10-11 12:40:00-04:00,4,15.0,LONG,1,5852.125,5849.625,-125.0,5.0,12.5,-142.5,-142.5,106.25,156.25,8,12,0.6141,hold_bars,-14197.5,5854.25,5849.0
1012,xgboost,52,2024-10-11 12:55:00-04:00,2024-10-11 13:10:00-04:00,4,15.0,SHORT,1,5853.375,5850.875,125.0,5.0,12.5,107.5,107.5,418.75,106.25,33,8,0.3833,hold_bars,-14090.0,5855.5,5845.0
1013,xgboost,52,2024-10-11 14:50:00-04:00,2024-10-11 15:05:00-04:00,4,15.0,SHORT,1,5859.125,5865.125,-300.0,5.0,12.5,-317.5,-317.5,31.25,443.75,2,35,0.3926,stop_loss,-14407.5,5868.0,5858.5
1014,xgboost,52,2024-10-14 09:30:00-04:00,2024-10-14 09:45:00-04:00,4,15.0,SHORT,1,5882.625,5895.125,-625.0,5.0,12.5,-642.5,-642.5,481.25,643.75,38,51,0.3779,stop_loss,-15050.0,5895.5,5873.0
1015,xgboost,52,2024-10-14 09:50:00-04:00,2024-10-14 10:05:00-04:00,4,15.0,LONG,1,5893.375,5894.875,75.0,5.0,12.5,57.5,57.5,368.75,81.25,29,6,0.6001,hold_bars,-14992.5,5900.75,5891.75
1016,xgboost,52,2024-10-14 11:20:00-04:00,2024-10-14 11:35:00-04:00,4,15.0,LONG,1,5895.625,5895.875,12.5,5.0,12.5,-5.0,-5.0,193.75,231.25,15,18,0.6052,hold_bars,-14997.5,5899.5,5891.0
1017,xgboost,52,2024-10-14 12:05:00-04:00,2024-10-14 12:20:00-04:00,4,15.0,LONG,1,5901.875,5903.375,75.0,5.0,12.5,57.5,57.5,143.75,118.75,11,9,0.6001,hold_bars,-14940.0,5904.75,5899.5
1018,xgboost,52,2024-10-14 14:00:00-04:00,2024-10-14 14:15:00-04:00,4,15.0,SHORT,1,5902.375,5906.125,-187.5,5.0,12.5,-205.0,-205.0,193.75,231.25,15,18,0.3384,hold_bars,-15145.0,5907.0,5898.5
1019,xgboost,52,2024-10-15 11:20:00-04:00,2024-10-15 11:35:00-04:00,4,15.0,LONG,1,5888.375,5887.125,-62.5,5.0,12.5,-80.0,-80.0,168.75,93.75,13,7,0.609,hold_bars,-15225.0,5891.75,5886.5
1020,xgboost,52,2024-10-15 12:05:00-04:00,2024-10-15 12:20:00-04:00,4,15.0,LONG,1,5885.875,5885.625,-12.5,5.0,12.5,-30.0,-30.0,106.25,381.25,8,30,0.6075,hold_bars,-15255.0,5888.0,5878.25
1021,xgboost,53,2024-10-15 15:55:00-04:00,2024-10-16 09:35:00-04:00,3,1060.0,LONG,1,5863.125,5854.625,-425.0,5.0,12.5,-442.5,-442.5,118.75,431.25,9,34,0.7566,stop_loss,-15697.5,5865.5,5854.5
1022,xgboost,53,2024-10-16 09:40:00-04:00,2024-10-16 09:55:00-04:00,4,15.0,LONG,1,5854.375,5855.125,37.5,5.0,12.5,20.0,20.0,193.75,56.25,15,4,0.6218,hold_bars,-15677.5,5858.25,5853.25
1023,xgboost,53,2024-10-16 10:45:00-04:00,2024-10-16 11:00:00-04:00,4,15.0,SHORT,1,5862.625,5865.125,-125.0,5.0,12.5,-142.5,-142.5,168.75,268.75,13,21,0.3989,hold_bars,-15820.0,5868.0,5859.25
1024,xgboost,53,2024-10-16 11:10:00-04:00,2024-10-16 11:25:00-04:00,4,15.0,SHORT,1,5867.875,5870.125,-112.5,5.0,12.5,-130.0,-130.0,193.75,181.25,15,14,0.389,hold_bars,-15950.0,5871.5,5864.0
1025,xgboost,53,2024-10-16 13:30:00-04:00,2024-10-16 13:45:00-04:00,4,15.0,SHORT,1,5877.375,5879.625,-112.5,5.0,12.5,-130.0,-130.0,93.75,168.75,7,13,0.376,hold_bars,-16080.0,5880.75,5875.5
1026,xgboost,53,2024-10-17 09:50:00-04:00,2024-10-17 09:55:00-04:00,2,5.0,LONG,1,5908.875,5903.625,-262.5,5.0,12.5,-280.0,-280.0,181.25,418.75,14,33,0.6051,stop_loss,-16360.0,5912.5,5900.5
1027,xgboost,53,2024-10-17 12:50:00-04:00,2024-10-17 13:05:00-04:00,4,15.0,LONG,1,5908.875,5907.875,-50.0,5.0,12.5,-67.5,-67.5,81.25,231.25,6,18,0.6278,hold_bars,-16427.5,5910.5,5904.25
1028,xgboost,54,2024-10-22 15:55:00-04:00,2024-10-23 09:30:00-04:00,2,1055.0,LONG,1,5892.625,5872.125,-1025.0,5.0,12.5,-1042.5,-1042.5,393.75,1268.75,31,101,0.6335,stop_loss,-17470.0,5900.5,5867.25
1029,xgboost,54,2024-10-24 10:10:00-04:00,2024-10-24 10:25:00-04:00,4,15.0,LONG,1,5848.875,5846.125,-137.5,5.0,12.5,-155.0,-155.0,218.75,181.25,17,14,0.6204,hold_bars,-17625.0,5853.25,5845.25
1030,xgboost,54,2024-10-24 11:45:00-04:00,2024-10-24 11:50:00-04:00,2,5.0,SHORT,1,5828.125,5835.125,-350.0,5.0,12.5,-367.5,-367.5,43.75,543.75,3,43,0.3544,stop_loss,-17992.5,5839.0,5827.25
1031,xgboost,54,2024-10-24 12:35:00-04:00,2024-10-24 12:50:00-04:00,4,15.0,LONG,1,5842.125,5844.125,100.0,5.0,12.5,82.5,82.5,256.25,143.75,20,11,0.6056,hold_bars,-17910.0,5847.25,5839.25
1032,xgboost,54,2024-10-25 09:40:00-04:00,2024-10-25 09:55:00-04:00,4,15.0,SHORT,1,5880.875,5888.375,-375.0,5.0,12.5,-392.5,-392.5,218.75,493.75,17,39,0.3919,stop_loss,-18302.5,5890.75,5876.5
1033,xgboost,54,2024-10-25 10:30:00-04:00,2024-10-25 10:45:00-04:00,4,15.0,SHORT,1,5897.125,5889.875,362.5,5.0,12.5,345.0,345.0,568.75,93.75,45,7,0.3299,hold_bars,-17957.5,5899.0,5885.75
1034,xgboost,54,2024-10-25 11:05:00-04:00,2024-10-25 11:20:00-04:00,4,15.0,SHORT,1,5890.125,5885.625,225.0,5.0,12.5,207.5,207.5,256.25,131.25,20,10,0.3676,hold_bars,-17750.0,5892.75,5885.0
1035,xgboost,54,2024-10-25 11:45:00-04:00,2024-10-25 12:00:00-04:00,4,15.0,SHORT,1,5879.125,5873.375,287.5,5.0,12.5,270.0,270.0,331.25,93.75,26,7,0.3507,hold_bars,-17480.0,5881.0,5872.5
1036,xgboost,54,2024-10-25 13:55:00-04:00,2024-10-25 14:10:00-04:00,4,15.0,SHORT,1,5846.125,5842.125,200.0,5.0,12.5,182.5,182.5,556.25,481.25,44,38,0.3198,hold_bars,-17297.5,5855.75,5835.0
1037,xgboost,54,2024-10-25 14:40:00-04:00,2024-10-25 14:55:00-04:00,4,15.0,LONG,1,5852.625,5856.625,200.0,5.0,12.5,182.5,182.5,356.25,93.75,28,7,0.6016,hold_bars,-17115.0,5859.75,5850.75
1038,xgboost,54,2024-10-25 15:55:00-04:00,2024-10-28 09:30:00-04:00,2,3935.0,LONG,1,5845.625,5876.875,1562.5,5.0,12.5,1545.0,1545.0,1756.25,281.25,140,22,0.6406,take_profit,-15570.0,5880.75,5840.0
1039,xgboost,54,2024-10-28 09:50:00-04:00,2024-10-28 10:05:00-04:00,4,15.0,LONG,1,5870.375,5873.125,137.5,5.0,12.5,120.0,120.0,193.75,193.75,15,15,0.6604,hold_bars,-15450.0,5874.25,5866.5
1040,xgboost,54,2024-10-28 14:15:00-04:00,2024-10-28 14:30:00-04:00,4,15.0,SHORT,1,5869.625,5867.125,125.0,5.0,12.5,107.5,107.5,181.25,68.75,14,5,0.3965,hold_bars,-15342.5,5871.0,5866.0
1041,xgboost,54,2024-10-28 14:35:00-04:00,2024-10-28 14:50:00-04:00,4,15.0,SHORT,1,5868.375,5870.875,-125.0,5.0,12.5,-142.5,-142.5,281.25,193.75,22,15,0.3808,hold_bars,-15485.0,5872.25,5862.75
1042,xgboost,54,2024-10-28 15:30:00-04:00,2024-10-28 15:45:00-04:00,4,15.0,SHORT,1,5870.375,5868.375,100.0,5.0,12.5,82.5,82.5,168.75,56.25,13,4,0.3944,hold_bars,-15402.5,5871.5,5867.0
1043,xgboost,54,2024-10-28 15:50:00-04:00,2024-10-29 09:30:00-04:00,3,1060.0,LONG,1,5865.375,5841.125,-1212.5,5.0,12.5,-1230.0,-1230.0,143.75,1256.25,11,100,0.6061,stop_loss,-16632.5,5868.25,5840.25
1044,xgboost,55,2024-10-29 14:00:00-04:00,2024-10-29 14:15:00-04:00,4,15.0,SHORT,1,5873.625,5875.375,-87.5,5.0,12.5,-105.0,-105.0,143.75,106.25,11,8,0.3874,hold_bars,-16737.5,5875.75,5870.75
1045,xgboost,55,2024-10-29 15:05:00-04:00,2024-10-29 15:20:00-04:00,4,15.0,SHORT,1,5880.375,5880.875,-25.0,5.0,12.5,-42.5,-42.5,156.25,68.75,12,5,0.3948,hold_bars,-16780.0,5881.75,5877.25
1046,xgboost,55,2024-10-29 15:50:00-04:00,2024-10-30 09:30:00-04:00,3,1060.0,LONG,1,5872.375,5862.375,-500.0,5.0,12.5,-517.5,-517.5,331.25,568.75,26,45,0.6116,stop_loss,-17297.5,5879.0,5861.0
1047,xgboost,55,2024-10-30 09:40:00-04:00,2024-10-30 09:45:00-04:00,2,5.0,SHORT,1,5850.125,5858.375,-412.5,5.0,12.5,-430.0,-430.0,231.25,468.75,18,37,0.3686,stop_loss,-17727.5,5859.5,5845.5
1048,xgboost,55,2024-10-30 09:50:00-04:00,2024-10-30 10:05:00-04:00,4,15.0,LONG,1,5866.625,5878.625,600.0,5.0,12.5,582.5,582.5,656.25,456.25,52,36,0.6043,hold_bars,-17145.0,5879.75,5857.5
1049,xgboost,55,2024-10-30 10:50:00-04:00,2024-10-30 11:00:00-04:00,3,10.0,SHORT,1,5872.875,5878.125,-262.5,5.0,12.5,-280.0,-280.0,31.25,368.75,2,29,0.3931,stop_loss,-17425.0,5880.25,5872.25
1050,xgboost,55,2024-10-31 09:50:00-04:00,2024-10-31 10:05:00-04:00,4,15.0,SHORT,1,5784.625,5780.875,187.5,5.0,12.5,170.0,170.0,268.75,418.75,21,33,0.3345,hold_bars,-17255.0,5793.0,5779.25
1051,xgboost,55,2024-10-31 11:00:00-04:00,2024-10-31 11:15:00-04:00,4,15.0,LONG,1,5754.125,5760.375,312.5,5.0,12.5,295.0,295.0,518.75,68.75,41,5,0.6216,hold_bars,-16960.0,5764.5,5752.75
1052,xgboost,55,2024-10-31 11:55:00-04:00,2024-10-31 12:10:00-04:00,4,15.0,LONG,1,5759.375,5764.625,262.5,5.0,12.5,245.0,245.0,306.25,406.25,24,32,0.6217,hold_bars,-16715.0,5765.5,5751.25
1053,xgboost,55,2024-10-31 14:05:00-04:00,2024-10-31 14:20:00-04:00,4,15.0,SHORT,1,5750.875,5754.125,-162.5,5.0,12.5,-180.0,-180.0,43.75,243.75,3,19,0.3964,hold_bars,-16895.0,5755.75,5750.0
1054,xgboost,55,2024-10-31 15:50:00-04:00,2024-10-31 15:55:00-04:00,2,5.0,LONG,1,5749.125,5735.375,-687.5,5.0,12.5,-705.0,-705.0,1068.75,731.25,85,58,0.6073,stop_loss,-17600.0,5770.5,5734.5
1055,xgboost,55,2024-11-01 11:20:00-04:00,2024-11-01 11:35:00-04:00,4,15.0,SHORT,1,5796.125,5794.625,75.0,5.0,12.5,57.5,57.5,331.25,243.75,26,19,0.3831,hold_bars,-17542.5,5801.0,5789.5
1056,xgboost,55,2024-11-01 12:15:00-04:00,2024-11-01 12:30:00-04:00,4,15.0,SHORT,1,5787.625,5789.625,-100.0,5.0,12.5,-117.5,-117.5,368.75,118.75,29,9,0.3663,hold_bars,-17660.0,5790.0,5780.25
1057,xgboost,55,2024-11-01 15:35:00-04:00,2024-11-01 15:50:00-04:00,4,15.0,LONG,1,5762.625,5759.375,-162.5,5.0,12.5,-180.0,-180.0,318.75,506.25,25,40,0.6418,hold_bars,-17840.0,5769.0,5752.5
1058,xgboost,55,2024-11-01 15:55:00-04:00,2024-11-04 09:30:00-05:00,2,3995.0,LONG,1,5756.875,5748.875,-400.0,5.0,12.5,-417.5,-417.5,243.75,456.25,19,36,0.7364,stop_loss,-18257.5,5761.75,5747.75
1059,xgboost,55,2024-11-04 09:40:00-05:00,2024-11-04 09:55:00-05:00,4,15.0,SHORT,1,5756.125,5760.875,-237.5,5.0,12.5,-255.0,-255.0,593.75,268.75,47,21,0.3755,hold_bars,-18512.5,5761.5,5744.25
1060,xgboost,55,2024-11-04 12:35:00-05:00,2024-11-04 12:50:00-05:00,4,15.0,LONG,1,5747.125,5752.125,250.0,5.0,12.5,232.5,232.5,381.25,81.25,30,6,0.631,hold_bars,-18280.0,5754.75,5745.5
1061,xgboost,55,2024-11-04 12:55:00-05:00,2024-11-04 13:05:00-05:00,3,10.0,LONG,1,5750.875,5741.625,-462.5,5.0,12.5,-480.0,-480.0,143.75,656.25,11,52,0.635,stop_loss,-18760.0,5753.75,5737.75
1062,xgboost,55,2024-11-05 10:10:00-05:00,2024-11-05 10:25:00-05:00,4,15.0,LONG,1,5785.875,5786.375,25.0,5.0,12.5,7.5,7.5,431.25,243.75,34,19,0.6155,hold_bars,-18752.5,5794.5,5781.0
1063,xgboost,55,2024-11-05 12:20:00-05:00,2024-11-05 12:35:00-05:00,4,15.0,SHORT,1,5807.625,5805.375,112.5,5.0,12.5,95.0,95.0,268.75,56.25,21,4,0.3981,hold_bars,-18657.5,5808.75,5802.25
1064,xgboost,55,2024-11-05 12:55:00-05:00,2024-11-05 13:10:00-05:00,4,15.0,LONG,1,5807.125,5802.125,-250.0,5.0,12.5,-267.5,-267.5,193.75,306.25,15,24,0.6043,hold_bars,-18925.0,5811.0,5801.0
1065,xgboost,56,2024-11-05 13:50:00-05:00,2024-11-05 14:05:00-05:00,4,15.0,SHORT,1,5799.875,5804.375,-225.0,5.0,12.5,-242.5,-242.5,243.75,243.75,19,19,0.3783,hold_bars,-19167.5,5804.75,5795.0
1066,xgboost,56,2024-11-05 14:10:00-05:00,2024-11-05 14:25:00-05:00,4,15.0,LONG,1,5801.875,5800.625,-62.5,5.0,12.5,-80.0,-80.0,181.25,206.25,14,16,0.6258,hold_bars,-19247.5,5805.5,5797.75
1067,xgboost,56,2024-11-05 14:45:00-05:00,2024-11-05 14:50:00-05:00,2,5.0,LONG,1,5801.875,5796.375,-275.0,5.0,12.5,-292.5,-292.5,131.25,306.25,10,24,0.6105,stop_loss,-19540.0,5804.5,5795.75
1068,xgboost,56,2024-11-06 09:30:00-05:00,2024-11-06 09:45:00-05:00,4,15.0,LONG,1,5929.625,5911.625,-900.0,5.0,12.5,-917.5,-917.5,581.25,1006.25,46,80,0.8013,stop_loss,-20457.5,5941.25,5909.5
1069,xgboost,56,2024-11-06 10:30:00-05:00,2024-11-06 10:35:00-05:00,2,5.0,LONG,1,5931.375,5924.875,-325.0,5.0,12.5,-342.5,-342.5,331.25,418.75,26,33,0.6137,stop_loss,-20800.0,5938.0,5923.0
1070,xgboost,57,2024-11-12 14:40:00-05:00,2024-11-12 14:55:00-05:00,4,15.0,LONG,1,6025.625,6023.875,-87.5,5.0,12.5,-105.0,-105.0,106.25,168.75,8,13,0.6213,hold_bars,-20905.0,6027.75,6022.25
1071,xgboost,57,2024-11-12 15:15:00-05:00,2024-11-12 15:30:00-05:00,4,15.0,LONG,1,6019.625,6014.875,-237.5,5.0,12.5,-255.0,-255.0,118.75,256.25,9,20,0.6271,hold_bars,-21160.0,6022.0,6014.5
1072,xgboost,57,2024-11-12 15:35:00-05:00,2024-11-12 15:50:00-05:00,4,15.0,SHORT,1,6016.875,6013.125,187.5,5.0,12.5,170.0,170.0,381.25,106.25,30,8,0.2667,hold_bars,-20990.0,6019.0,6009.25
1073,xgboost,57,2024-11-13 12:00:00-05:00,2024-11-13 12:10:00-05:00,3,10.0,SHORT,1,6023.375,6030.875,-375.0,5.0,12.5,-392.5,-392.5,68.75,443.75,5,35,0.3979,stop_loss,-21382.5,6032.25,6022.0
1074,xgboost,57,2024-11-13 13:45:00-05:00,2024-11-13 14:00:00-05:00,4,15.0,SHORT,1,6033.625,6030.375,162.5,5.0,12.5,145.0,145.0,231.25,56.25,18,4,0.3936,hold_bars,-21237.5,6034.75,6029.0
1075,xgboost,57,2024-11-13 14:15:00-05:00,2024-11-13 14:30:00-05:00,4,15.0,LONG,1,6023.125,6020.875,-112.5,5.0,12.5,-130.0,-130.0,368.75,231.25,29,18,0.6015,hold_bars,-21367.5,6030.5,6018.5
1076,xgboost,57,2024-11-13 15:55:00-05:00,2024-11-14 09:35:00-05:00,3,1060.0,LONG,1,6015.875,6009.625,-312.5,5.0,12.5,-330.0,-330.0,231.25,393.75,18,31,0.6945,stop_loss,-21697.5,6020.5,6008.0
1077,xgboost,57,2024-11-14 10:45:00-05:00,2024-11-14 10:55:00-05:00,3,10.0,LONG,1,6010.125,6003.125,-350.0,5.0,12.5,-367.5,-367.5,56.25,431.25,4,34,0.6152,stop_loss,-22065.0,6011.25,6001.5
1078,xgboost,57,2024-11-14 11:05:00-05:00,2024-11-14 11:20:00-05:00,4,15.0,SHORT,1,6004.125,6007.625,-175.0,5.0,12.5,-192.5,-192.5,156.25,193.75,12,15,0.3994,hold_bars,-22257.5,6008.0,6001.0
1079,xgboost,57,2024-11-14 12:30:00-05:00,2024-11-14 12:45:00-05:00,4,15.0,LONG,1,5987.125,5980.125,-350.0,5.0,12.5,-367.5,-367.5,406.25,418.75,32,33,0.6852,stop_loss,-22625.0,5995.25,5978.75
1080,xgboost,58,2024-11-19 15:00:00-05:00,2024-11-19 15:15:00-05:00,4,15.0,LONG,1,5930.625,5934.625,200.0,5.0,12.5,182.5,182.5,218.75,43.75,17,3,0.6039,hold_bars,-22442.5,5935.0,5929.75
1081,xgboost,58,2024-11-20 09:50:00-05:00,2024-11-20 09:55:00-05:00,2,5.0,LONG,1,5914.125,5908.625,-275.0,5.0,12.5,-292.5,-292.5,306.25,281.25,24,22,0.6002,stop_loss,-22735.0,5920.25,5908.5
1082,xgboost,58,2024-11-20 10:20:00-05:00,2024-11-20 10:30:00-05:00,3,10.0,SHORT,1,5892.125,5898.875,-337.5,5.0,12.5,-355.0,-355.0,606.25,468.75,48,37,0.3779,stop_loss,-23090.0,5901.5,5880.0
1083,xgboost,58,2024-11-20 12:35:00-05:00,2024-11-20 12:50:00-05:00,4,15.0,SHORT,1,5913.125,5906.125,350.0,5.0,12.5,332.5,332.5,356.25,218.75,28,17,0.3743,hold_bars,-22757.5,5917.5,5906.0
1084,xgboost,58,2024-11-20 13:35:00-05:00,2024-11-20 13:50:00-05:00,4,15.0,SHORT,1,5901.625,5900.375,62.5,5.0,12.5,45.0,45.0,293.75,293.75,23,23,0.3917,hold_bars,-22712.5,5907.5,5895.75
1085,xgboost,58,2024-11-20 15:20:00-05:00,2024-11-20 15:30:00-05:00,3,10.0,SHORT,1,5915.375,5933.125,-887.5,5.0,12.5,-905.0,-905.0,131.25,906.25,10,72,0.3772,stop_loss,-23617.5,5933.5,5912.75
1086,xgboost,58,2024-11-21 10:05:00-05:00,2024-11-21 10:10:00-05:00,2,5.0,LONG,1,5925.125,5940.125,750.0,5.0,12.5,732.5,732.5,793.75,406.25,63,32,0.6913,take_profit,-22885.0,5941.0,5917.0
1087,xgboost,58,2024-11-21 10:50:00-05:00,2024-11-21 11:00:00-05:00,3,10.0,LONG,1,5941.125,5951.125,500.0,5.0,12.5,482.5,482.5,693.75,531.25,55,42,0.6204,take_profit,-22402.5,5955.0,5930.5
1088,xgboost,58,2024-11-21 12:00:00-05:00,2024-11-21 12:15:00-05:00,4,15.0,LONG,1,5945.125,5954.625,475.0,5.0,12.5,457.5,457.5,518.75,18.75,41,1,0.6361,hold_bars,-21945.0,5955.5,5944.75
1089,xgboost,58,2024-11-21 14:00:00-05:00,2024-11-21 14:15:00-05:00,4,15.0,SHORT,1,5978.125,5970.125,400.0,5.0,12.5,382.5,382.5,443.75,143.75,35,11,0.3771,hold_bars,-21562.5,5981.0,5969.25
