trade_id,model,fold,entry_time,exit_time,bars_held,time_held_min,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,pnl_per_contract,mfe,mae,mfe_ticks,mae_ticks,entry_signal,exit_reason,cumulative_pnl,high_during,low_during
2390,xgboost,44,2024-08-14 09:35:00-04:00,2024-08-14 09:50:00-04:00,4,15.0,SHORT,1,5463.375,5454.125,462.5,5.0,12.5,445.0,445.0,543.75,81.25,43,6,0.0296,hold_bars,481457.5,5465.0,5452.5
2391,xgboost,44,2024-08-14 10:05:00-04:00,2024-08-14 10:20:00-04:00,4,15.0,SHORT,1,5453.125,5457.125,-200.0,5.0,12.5,-217.5,-217.5,356.25,231.25,28,18,0.2707,hold_bars,481240.0,5457.75,5446.0
2392,xgboost,44,2024-08-14 10:25:00-04:00,2024-08-14 10:30:00-04:00,2,5.0,SHORT,1,5456.375,5440.125,812.5,5.0,12.5,795.0,795.0,856.25,68.75,68,5,0.1162,take_profit,482035.0,5457.75,5439.25
2393,xgboost,44,2024-08-14 10:35:00-04:00,2024-08-14 10:50:00-04:00,4,15.0,LONG,1,5447.625,5458.875,562.5,5.0,12.5,545.0,545.0,568.75,443.75,45,35,0.9631,hold_bars,482580.0,5459.0,5438.75
2394,xgboost,44,2024-08-14 10:55:00-04:00,2024-08-14 11:10:00-04:00,4,15.0,LONG,1,5461.125,5465.125,200.0,5.0,12.5,182.5,182.5,231.25,168.75,18,13,0.7665,hold_bars,482762.5,5465.75,5457.75
2395,xgboost,44,2024-08-14 11:15:00-04:00,2024-08-14 11:30:00-04:00,4,15.0,LONG,1,5464.875,5475.125,512.5,5.0,12.5,495.0,495.0,631.25,93.75,50,7,0.9654,hold_bars,483257.5,5477.5,5463.0
2396,xgboost,44,2024-08-14 11:35:00-04:00,2024-08-14 11:50:00-04:00,4,15.0,LONG,1,5477.625,5480.875,162.5,5.0,12.5,145.0,145.0,218.75,256.25,17,20,0.6305,hold_bars,483402.5,5482.0,5472.5
2397,xgboost,44,2024-08-14 11:55:00-04:00,2024-08-14 12:10:00-04:00,4,15.0,SHORT,1,5484.875,5483.125,87.5,5.0,12.5,70.0,70.0,206.25,143.75,16,11,0.1252,hold_bars,483472.5,5487.75,5480.75
2398,xgboost,44,2024-08-14 12:15:00-04:00,2024-08-14 12:20:00-04:00,2,5.0,SHORT,1,5475.875,5465.625,512.5,5.0,12.5,495.0,495.0,693.75,418.75,55,33,0.2423,take_profit,483967.5,5484.25,5462.0
2399,xgboost,44,2024-08-14 12:25:00-04:00,2024-08-14 12:40:00-04:00,4,15.0,SHORT,1,5464.375,5458.125,312.5,5.0,12.5,295.0,295.0,368.75,318.75,29,25,0.3838,hold_bars,484262.5,5470.75,5457.0
2400,xgboost,44,2024-08-15 09:30:00-04:00,2024-08-15 09:45:00-04:00,4,15.0,SHORT,1,5535.625,5535.625,-0.0,5.0,12.5,-17.5,-17.5,443.75,206.25,35,16,0.3918,hold_bars,484245.0,5539.75,5526.75
2401,xgboost,44,2024-08-15 09:55:00-04:00,2024-08-15 10:05:00-04:00,3,10.0,SHORT,1,5539.625,5529.125,525.0,5.0,12.5,507.5,507.5,593.75,231.25,47,18,0.2281,take_profit,484752.5,5544.25,5527.75
2402,xgboost,44,2024-08-15 10:10:00-04:00,2024-08-15 10:25:00-04:00,4,15.0,LONG,1,5535.375,5541.625,312.5,5.0,12.5,295.0,295.0,468.75,456.25,37,36,0.8107,hold_bars,485047.5,5544.75,5526.25
2403,xgboost,44,2024-08-15 10:30:00-04:00,2024-08-15 10:45:00-04:00,4,15.0,LONG,1,5544.375,5547.125,137.5,5.0,12.5,120.0,120.0,331.25,156.25,26,12,0.6766,hold_bars,485167.5,5551.0,5541.25
2404,xgboost,44,2024-08-15 10:50:00-04:00,2024-08-15 11:05:00-04:00,4,15.0,LONG,1,5547.125,5550.875,187.5,5.0,12.5,170.0,170.0,268.75,143.75,21,11,0.6648,hold_bars,485337.5,5552.5,5544.25
2405,xgboost,44,2024-08-15 11:25:00-04:00,2024-08-15 11:40:00-04:00,4,15.0,LONG,1,5552.125,5557.375,262.5,5.0,12.5,245.0,245.0,331.25,68.75,26,5,0.8394,hold_bars,485582.5,5558.75,5550.75
2406,xgboost,44,2024-08-15 11:45:00-04:00,2024-08-15 12:00:00-04:00,4,15.0,SHORT,1,5557.875,5558.875,-50.0,5.0,12.5,-67.5,-67.5,206.25,81.25,16,6,0.2654,hold_bars,485515.0,5559.5,5553.75
2407,xgboost,44,2024-08-15 12:05:00-04:00,2024-08-15 12:20:00-04:00,4,15.0,LONG,1,5557.875,5563.875,300.0,5.0,12.5,282.5,282.5,368.75,56.25,29,4,0.8588,hold_bars,485797.5,5565.25,5556.75
2408,xgboost,44,2024-08-15 12:25:00-04:00,2024-08-15 12:40:00-04:00,4,15.0,SHORT,1,5563.875,5556.625,362.5,5.0,12.5,345.0,345.0,456.25,18.75,36,1,0.0261,hold_bars,486142.5,5564.25,5554.75
2409,xgboost,44,2024-08-15 12:55:00-04:00,2024-08-15 13:10:00-04:00,4,15.0,SHORT,1,5557.375,5556.125,62.5,5.0,12.5,45.0,45.0,231.25,43.75,18,3,0.1864,hold_bars,486187.5,5558.25,5552.75
2410,xgboost,44,2024-08-16 09:30:00-04:00,2024-08-16 09:45:00-04:00,4,15.0,LONG,1,5553.625,5557.375,187.5,5.0,12.5,170.0,170.0,293.75,306.25,23,24,0.8142,hold_bars,486357.5,5559.5,5547.5
2411,xgboost,44,2024-08-16 09:50:00-04:00,2024-08-16 10:05:00-04:00,4,15.0,LONG,1,5559.625,5563.375,187.5,5.0,12.5,170.0,170.0,456.25,206.25,36,16,0.6335,hold_bars,486527.5,5568.75,5555.5
2412,xgboost,44,2024-08-16 10:10:00-04:00,2024-08-16 10:25:00-04:00,4,15.0,LONG,1,5564.125,5564.625,25.0,5.0,12.5,7.5,7.5,381.25,118.75,30,9,0.687,hold_bars,486535.0,5571.75,5561.75
2413,xgboost,44,2024-08-16 10:35:00-04:00,2024-08-16 10:50:00-04:00,4,15.0,SHORT,1,5563.125,5556.875,312.5,5.0,12.5,295.0,295.0,568.75,131.25,45,10,0.0244,hold_bars,486830.0,5565.75,5551.75
2414,xgboost,44,2024-08-16 10:55:00-04:00,2024-08-16 11:10:00-04:00,4,15.0,LONG,1,5557.125,5560.375,162.5,5.0,12.5,145.0,145.0,281.25,93.75,22,7,0.6039,hold_bars,486975.0,5562.75,5555.25
2415,xgboost,44,2024-08-16 11:20:00-04:00,2024-08-16 11:35:00-04:00,4,15.0,LONG,1,5560.625,5564.125,175.0,5.0,12.5,157.5,157.5,243.75,281.25,19,22,0.7318,hold_bars,487132.5,5565.5,5555.0
2416,xgboost,44,2024-08-16 11:45:00-04:00,2024-08-16 12:00:00-04:00,4,15.0,LONG,1,5566.875,5567.875,50.0,5.0,12.5,32.5,32.5,206.25,143.75,16,11,0.6591,hold_bars,487165.0,5571.0,5564.0
2417,xgboost,44,2024-08-16 12:05:00-04:00,2024-08-16 12:20:00-04:00,4,15.0,LONG,1,5570.875,5576.625,287.5,5.0,12.5,270.0,270.0,331.25,181.25,26,14,0.9792,hold_bars,487435.0,5577.5,5567.25
2418,xgboost,44,2024-08-16 12:25:00-04:00,2024-08-16 12:40:00-04:00,4,15.0,LONG,1,5574.875,5576.625,87.5,5.0,12.5,70.0,70.0,193.75,106.25,15,8,0.6577,hold_bars,487505.0,5578.75,5572.75
2419,xgboost,44,2024-08-16 12:45:00-04:00,2024-08-16 13:00:00-04:00,4,15.0,LONG,1,5578.125,5581.875,187.5,5.0,12.5,170.0,170.0,406.25,143.75,32,11,0.9555,hold_bars,487675.0,5586.25,5575.25
2420,xgboost,44,2024-08-19 09:30:00-04:00,2024-08-19 09:45:00-04:00,4,15.0,SHORT,1,5587.375,5588.125,-37.5,5.0,12.5,-55.0,-55.0,356.25,156.25,28,12,0.3842,hold_bars,487620.0,5590.5,5580.25
2421,xgboost,44,2024-08-19 10:05:00-04:00,2024-08-19 10:15:00-04:00,3,10.0,SHORT,1,5589.875,5575.625,712.5,5.0,12.5,695.0,695.0,818.75,106.25,65,8,0.1031,take_profit,488315.0,5592.0,5573.5
2422,xgboost,44,2024-08-19 10:20:00-04:00,2024-08-19 10:35:00-04:00,4,15.0,LONG,1,5584.875,5590.875,300.0,5.0,12.5,282.5,282.5,381.25,506.25,30,40,0.8496,hold_bars,488597.5,5592.5,5574.75
2423,xgboost,44,2024-08-19 10:40:00-04:00,2024-08-19 10:55:00-04:00,4,15.0,LONG,1,5591.625,5600.375,437.5,5.0,12.5,420.0,420.0,531.25,156.25,42,12,0.9935,hold_bars,489017.5,5602.25,5588.5
2424,xgboost,44,2024-08-19 11:00:00-04:00,2024-08-19 11:15:00-04:00,4,15.0,SHORT,1,5601.625,5599.375,112.5,5.0,12.5,95.0,95.0,243.75,68.75,19,5,0.2415,hold_bars,489112.5,5603.0,5596.75
2425,xgboost,44,2024-08-19 11:25:00-04:00,2024-08-19 11:40:00-04:00,4,15.0,LONG,1,5600.875,5601.625,37.5,5.0,12.5,20.0,20.0,156.25,93.75,12,7,0.8109,hold_bars,489132.5,5604.0,5599.0
2426,xgboost,44,2024-08-19 11:50:00-04:00,2024-08-19 12:05:00-04:00,4,15.0,SHORT,1,5603.625,5599.125,225.0,5.0,12.5,207.5,207.5,518.75,93.75,41,7,0.0272,hold_bars,489340.0,5605.5,5593.25
2427,xgboost,44,2024-08-19 12:10:00-04:00,2024-08-19 12:25:00-04:00,4,15.0,LONG,1,5599.875,5603.125,162.5,5.0,12.5,145.0,145.0,193.75,81.25,15,6,0.6686,hold_bars,489485.0,5603.75,5598.25
2428,xgboost,44,2024-08-19 12:30:00-04:00,2024-08-19 12:45:00-04:00,4,15.0,LONG,1,5601.375,5605.125,187.5,5.0,12.5,170.0,170.0,206.25,56.25,16,4,0.9817,hold_bars,489655.0,5605.5,5600.25
2429,xgboost,44,2024-08-19 12:50:00-04:00,2024-08-19 13:05:00-04:00,4,15.0,SHORT,1,5609.375,5609.375,-0.0,5.0,12.5,-17.5,-17.5,193.75,43.75,15,3,0.1028,hold_bars,489637.5,5610.25,5605.5
2430,xgboost,44,2024-08-20 09:30:00-04:00,2024-08-20 09:45:00-04:00,4,15.0,LONG,1,5631.875,5636.375,225.0,5.0,12.5,207.5,207.5,281.25,306.25,22,24,0.9262,hold_bars,489845.0,5637.5,5625.75
2431,xgboost,44,2024-08-20 09:55:00-04:00,2024-08-20 10:10:00-04:00,4,15.0,SHORT,1,5642.375,5629.375,650.0,5.0,12.5,632.5,632.5,856.25,68.75,68,5,0.0138,hold_bars,490477.5,5643.75,5625.25
2432,xgboost,45,2024-08-20 10:45:00-04:00,2024-08-20 11:00:00-04:00,4,15.0,SHORT,1,5622.375,5618.625,187.5,5.0,12.5,170.0,170.0,393.75,106.25,31,8,0.3981,hold_bars,490647.5,5624.5,5614.5
2433,xgboost,45,2024-08-20 11:05:00-04:00,2024-08-20 11:20:00-04:00,4,15.0,SHORT,1,5619.375,5619.625,-12.5,5.0,12.5,-30.0,-30.0,168.75,106.25,13,8,0.2263,hold_bars,490617.5,5621.5,5616.0
2434,xgboost,45,2024-08-20 11:25:00-04:00,2024-08-20 11:40:00-04:00,4,15.0,LONG,1,5614.375,5615.125,37.5,5.0,12.5,20.0,20.0,356.25,43.75,28,3,0.8868,hold_bars,490637.5,5621.5,5613.5
2435,xgboost,45,2024-08-20 11:45:00-04:00,2024-08-20 11:55:00-04:00,3,10.0,LONG,1,5615.125,5627.375,612.5,5.0,12.5,595.0,595.0,643.75,106.25,51,8,0.9854,take_profit,491232.5,5628.0,5613.0
2436,xgboost,45,2024-08-20 12:00:00-04:00,2024-08-20 12:15:00-04:00,4,15.0,SHORT,1,5626.125,5618.375,387.5,5.0,12.5,370.0,370.0,393.75,143.75,31,11,0.2518,hold_bars,491602.5,5629.0,5618.25
2437,xgboost,45,2024-08-20 12:20:00-04:00,2024-08-20 12:35:00-04:00,4,15.0,LONG,1,5618.625,5620.875,112.5,5.0,12.5,95.0,95.0,193.75,93.75,15,7,0.7934,hold_bars,491697.5,5622.5,5616.75
2438,xgboost,45,2024-08-20 12:40:00-04:00,2024-08-20 12:55:00-04:00,4,15.0,SHORT,1,5619.375,5615.125,212.5,5.0,12.5,195.0,195.0,231.25,143.75,18,11,0.256,hold_bars,491892.5,5622.25,5614.75
2439,xgboost,45,2024-08-20 13:00:00-04:00,2024-08-20 13:15:00-04:00,4,15.0,LONG,1,5610.875,5614.875,200.0,5.0,12.5,182.5,182.5,318.75,156.25,25,12,0.8878,hold_bars,492075.0,5617.25,5607.75
2440,xgboost,45,2024-08-20 13:25:00-04:00,2024-08-20 13:40:00-04:00,4,15.0,SHORT,1,5616.125,5617.125,-50.0,5.0,12.5,-67.5,-67.5,231.25,81.25,18,6,0.3729,hold_bars,492007.5,5617.75,5611.5
2441,xgboost,45,2024-08-20 13:45:00-04:00,2024-08-20 14:00:00-04:00,4,15.0,LONG,1,5618.625,5620.375,87.5,5.0,12.5,70.0,70.0,106.25,131.25,8,10,0.693,hold_bars,492077.5,5620.75,5616.0
2442,xgboost,45,2024-08-21 09:30:00-04:00,2024-08-21 09:45:00-04:00,4,15.0,LONG,1,5628.875,5632.375,175.0,5.0,12.5,157.5,157.5,368.75,68.75,29,5,0.9267,hold_bars,492235.0,5636.25,5627.5
2443,xgboost,45,2024-08-21 09:55:00-04:00,2024-08-21 10:10:00-04:00,4,15.0,SHORT,1,5637.125,5628.625,425.0,5.0,12.5,407.5,407.5,543.75,281.25,43,22,0.2262,hold_bars,492642.5,5642.75,5626.25
2444,xgboost,45,2024-08-21 10:15:00-04:00,2024-08-21 10:30:00-04:00,4,15.0,LONG,1,5635.625,5635.875,12.5,5.0,12.5,-5.0,-5.0,143.75,606.25,11,48,0.7744,hold_bars,492637.5,5638.5,5623.5
2445,xgboost,45,2024-08-21 10:40:00-04:00,2024-08-21 10:45:00-04:00,2,5.0,SHORT,1,5652.125,5640.375,587.5,5.0,12.5,570.0,570.0,606.25,156.25,48,12,0.03,take_profit,493207.5,5655.25,5640.0
2446,xgboost,45,2024-08-21 10:50:00-04:00,2024-08-21 11:05:00-04:00,4,15.0,LONG,1,5620.625,5629.625,450.0,5.0,12.5,432.5,432.5,1018.75,68.75,81,5,0.8271,hold_bars,493640.0,5641.0,5619.25
2447,xgboost,45,2024-08-21 11:10:00-04:00,2024-08-21 11:25:00-04:00,4,15.0,SHORT,1,5635.875,5634.125,87.5,5.0,12.5,70.0,70.0,331.25,68.75,26,5,0.0872,hold_bars,493710.0,5637.25,5629.25
2448,xgboost,45,2024-08-21 11:35:00-04:00,2024-08-21 11:50:00-04:00,4,15.0,SHORT,1,5632.625,5624.875,387.5,5.0,12.5,370.0,370.0,543.75,156.25,43,12,0.206,hold_bars,494080.0,5635.75,5621.75
2449,xgboost,45,2024-08-21 11:55:00-04:00,2024-08-21 12:10:00-04:00,4,15.0,SHORT,1,5622.625,5621.875,37.5,5.0,12.5,20.0,20.0,456.25,93.75,36,7,0.3675,hold_bars,494100.0,5624.5,5613.5
2450,xgboost,45,2024-08-21 12:15:00-04:00,2024-08-21 12:30:00-04:00,4,15.0,LONG,1,5624.625,5629.875,262.5,5.0,12.5,245.0,245.0,306.25,218.75,24,17,0.9844,hold_bars,494345.0,5630.75,5620.25
2451,xgboost,45,2024-08-21 12:35:00-04:00,2024-08-21 12:50:00-04:00,4,15.0,LONG,1,5630.875,5633.625,137.5,5.0,12.5,120.0,120.0,143.75,81.25,11,6,0.8419,hold_bars,494465.0,5633.75,5629.25
2452,xgboost,45,2024-08-22 09:30:00-04:00,2024-08-22 09:45:00-04:00,4,15.0,SHORT,1,5662.375,5654.125,412.5,5.0,12.5,395.0,395.0,468.75,143.75,37,11,0.2691,hold_bars,494860.0,5665.25,5653.0
2453,xgboost,45,2024-08-22 09:50:00-04:00,2024-08-22 10:05:00-04:00,4,15.0,SHORT,1,5658.125,5642.875,762.5,5.0,12.5,745.0,745.0,831.25,193.75,66,15,0.3628,hold_bars,495605.0,5662.0,5641.5
2454,xgboost,45,2024-08-22 10:25:00-04:00,2024-08-22 10:40:00-04:00,4,15.0,SHORT,1,5643.625,5639.875,187.5,5.0,12.5,170.0,170.0,431.25,168.75,34,13,0.0194,hold_bars,495775.0,5647.0,5635.0
2455,xgboost,45,2024-08-22 10:45:00-04:00,2024-08-22 11:00:00-04:00,4,15.0,LONG,1,5635.875,5642.375,325.0,5.0,12.5,307.5,307.5,456.25,81.25,36,6,0.8671,hold_bars,496082.5,5645.0,5634.25
2456,xgboost,45,2024-08-22 11:05:00-04:00,2024-08-22 11:20:00-04:00,4,15.0,SHORT,1,5637.125,5625.875,562.5,5.0,12.5,545.0,545.0,706.25,406.25,56,32,0.061,hold_bars,496627.5,5645.25,5623.0
2457,xgboost,45,2024-08-22 11:25:00-04:00,2024-08-22 11:40:00-04:00,4,15.0,SHORT,1,5624.125,5607.375,837.5,5.0,12.5,820.0,820.0,906.25,193.75,72,15,0.1013,hold_bars,497447.5,5628.0,5606.0
2458,xgboost,45,2024-08-22 11:45:00-04:00,2024-08-22 12:00:00-04:00,4,15.0,LONG,1,5604.875,5615.875,550.0,5.0,12.5,532.5,532.5,606.25,81.25,48,6,0.9064,hold_bars,497980.0,5617.0,5603.25
2459,xgboost,45,2024-08-22 12:05:00-04:00,2024-08-22 12:20:00-04:00,4,15.0,LONG,1,5618.625,5625.875,362.5,5.0,12.5,345.0,345.0,393.75,206.25,31,16,0.7929,hold_bars,498325.0,5626.5,5614.5
2460,xgboost,45,2024-08-22 12:25:00-04:00,2024-08-22 12:40:00-04:00,4,15.0,SHORT,1,5629.375,5631.625,-112.5,5.0,12.5,-130.0,-130.0,231.25,206.25,18,16,0.3807,hold_bars,498195.0,5633.5,5624.75
2461,xgboost,45,2024-08-22 12:45:00-04:00,2024-08-22 12:50:00-04:00,2,5.0,SHORT,1,5624.625,5610.875,687.5,5.0,12.5,670.0,670.0,718.75,356.25,57,28,0.0136,take_profit,498865.0,5631.75,5610.25
2462,xgboost,45,2024-08-23 09:30:00-04:00,2024-08-23 09:45:00-04:00,4,15.0,LONG,1,5622.375,5626.625,212.5,5.0,12.5,195.0,195.0,293.75,181.25,23,14,0.9628,hold_bars,499060.0,5628.25,5618.75
2463,xgboost,45,2024-08-23 09:50:00-04:00,2024-08-23 10:00:00-04:00,3,10.0,LONG,1,5627.125,5647.625,1025.0,5.0,12.5,1007.5,1007.5,1293.75,268.75,103,21,0.9138,take_profit,500067.5,5653.0,5621.75
2464,xgboost,45,2024-08-23 10:10:00-04:00,2024-08-23 10:15:00-04:00,2,5.0,SHORT,1,5653.625,5643.125,525.0,5.0,12.5,507.5,507.5,831.25,431.25,66,34,0.3995,take_profit,500575.0,5662.25,5637.0
2465,xgboost,45,2024-08-23 10:20:00-04:00,2024-08-23 10:35:00-04:00,4,15.0,SHORT,1,5658.375,5645.375,650.0,5.0,12.5,632.5,632.5,931.25,156.25,74,12,0.0273,hold_bars,501207.5,5661.5,5639.75
2466,xgboost,45,2024-08-23 10:40:00-04:00,2024-08-23 10:45:00-04:00,2,5.0,SHORT,1,5649.125,5622.875,1312.5,5.0,12.5,1295.0,1295.0,1668.75,56.25,133,4,0.0182,take_profit,502502.5,5650.25,5615.75
2467,xgboost,45,2024-08-23 10:50:00-04:00,2024-08-23 11:05:00-04:00,4,15.0,LONG,1,5627.625,5637.875,512.5,5.0,12.5,495.0,495.0,593.75,668.75,47,53,0.9575,hold_bars,502997.5,5639.5,5614.25
2468,xgboost,45,2024-08-23 11:10:00-04:00,2024-08-23 11:25:00-04:00,4,15.0,LONG,1,5644.625,5647.125,125.0,5.0,12.5,107.5,107.5,531.25,943.75,42,75,0.8652,hold_bars,503105.0,5655.25,5625.75
2469,xgboost,45,2024-08-23 11:35:00-04:00,2024-08-23 11:50:00-04:00,4,15.0,SHORT,1,5650.625,5635.625,750.0,5.0,12.5,732.5,732.5,918.75,268.75,73,21,0.2818,hold_bars,503837.5,5656.0,5632.25
2470,xgboost,45,2024-08-23 11:55:00-04:00,2024-08-23 12:10:00-04:00,4,15.0,SHORT,1,5630.375,5617.625,637.5,5.0,12.5,620.0,620.0,768.75,468.75,61,37,0.0444,hold_bars,504457.5,5639.75,5615.0
2471,xgboost,45,2024-08-23 12:15:00-04:00,2024-08-23 12:30:00-04:00,4,15.0,SHORT,1,5622.125,5620.625,75.0,5.0,12.5,57.5,57.5,593.75,56.25,47,4,0.2486,hold_bars,504515.0,5623.25,5610.25
2472,xgboost,45,2024-08-26 09:30:00-04:00,2024-08-26 09:45:00-04:00,4,15.0,SHORT,1,5667.125,5661.375,287.5,5.0,12.5,270.0,270.0,406.25,93.75,32,7,0.0562,hold_bars,504785.0,5669.0,5659.0
2473,xgboost,45,2024-08-26 09:55:00-04:00,2024-08-26 10:10:00-04:00,4,15.0,SHORT,1,5659.875,5650.875,450.0,5.0,12.5,432.5,432.5,581.25,93.75,46,7,0.104,hold_bars,505217.5,5661.75,5648.25
2474,xgboost,45,2024-08-26 10:20:00-04:00,2024-08-26 10:35:00-04:00,4,15.0,SHORT,1,5649.125,5632.875,812.5,5.0,12.5,795.0,795.0,906.25,143.75,72,11,0.2659,hold_bars,506012.5,5652.0,5631.0
2475,xgboost,45,2024-08-26 10:40:00-04:00,2024-08-26 10:55:00-04:00,4,15.0,LONG,1,5636.375,5640.625,212.5,5.0,12.5,195.0,195.0,281.25,231.25,22,18,0.83,hold_bars,506207.5,5642.0,5631.75
2476,xgboost,45,2024-08-26 11:00:00-04:00,2024-08-26 11:15:00-04:00,4,15.0,SHORT,1,5640.875,5637.875,150.0,5.0,12.5,132.5,132.5,331.25,93.75,26,7,0.0169,hold_bars,506340.0,5642.75,5634.25
2477,xgboost,45,2024-08-26 11:20:00-04:00,2024-08-26 11:35:00-04:00,4,15.0,SHORT,1,5637.875,5634.375,175.0,5.0,12.5,157.5,157.5,293.75,156.25,23,12,0.1943,hold_bars,506497.5,5641.0,5632.0
2478,xgboost,45,2024-08-26 11:40:00-04:00,2024-08-26 11:55:00-04:00,4,15.0,SHORT,1,5634.625,5629.125,275.0,5.0,12.5,257.5,257.5,381.25,243.75,30,19,0.1182,hold_bars,506755.0,5639.5,5627.0
2479,xgboost,45,2024-08-26 12:00:00-04:00,2024-08-26 12:15:00-04:00,4,15.0,LONG,1,5630.625,5633.625,150.0,5.0,12.5,132.5,132.5,193.75,206.25,15,16,0.643,hold_bars,506887.5,5634.5,5626.5
2480,xgboost,45,2024-08-26 12:20:00-04:00,2024-08-26 12:35:00-04:00,4,15.0,LONG,1,5639.625,5642.625,150.0,5.0,12.5,132.5,132.5,256.25,306.25,20,24,0.6792,hold_bars,507020.0,5644.75,5633.5
2481,xgboost,45,2024-08-26 12:55:00-04:00,2024-08-26 13:10:00-04:00,4,15.0,SHORT,1,5644.375,5642.875,75.0,5.0,12.5,57.5,57.5,318.75,106.25,25,8,0.3141,hold_bars,507077.5,5646.5,5638.0
2482,xgboost,45,2024-08-27 09:35:00-04:00,2024-08-27 09:50:00-04:00,4,15.0,LONG,1,5615.125,5629.125,700.0,5.0,12.5,682.5,682.5,806.25,181.25,64,14,0.8262,hold_bars,507760.0,5631.25,5611.5
2483,xgboost,45,2024-08-27 09:55:00-04:00,2024-08-27 10:10:00-04:00,4,15.0,LONG,1,5627.125,5628.125,50.0,5.0,12.5,32.5,32.5,293.75,143.75,23,11,0.7279,hold_bars,507792.5,5633.0,5624.25
2484,xgboost,46,2024-08-27 10:45:00-04:00,2024-08-27 11:00:00-04:00,4,15.0,LONG,1,5641.875,5647.375,275.0,5.0,12.5,257.5,257.5,368.75,156.25,29,12,0.7918,hold_bars,508050.0,5649.25,5638.75
2485,xgboost,46,2024-08-27 11:05:00-04:00,2024-08-27 11:20:00-04:00,4,15.0,SHORT,1,5647.625,5640.625,350.0,5.0,12.5,332.5,332.5,531.25,93.75,42,7,0.0288,hold_bars,508382.5,5649.5,5637.0
2486,xgboost,46,2024-08-27 11:25:00-04:00,2024-08-27 11:40:00-04:00,4,15.0,SHORT,1,5636.375,5633.625,137.5,5.0,12.5,120.0,120.0,481.25,206.25,38,16,0.1125,hold_bars,508502.5,5640.5,5626.75
2487,xgboost,46,2024-08-27 11:50:00-04:00,2024-08-27 12:05:00-04:00,4,15.0,LONG,1,5631.375,5634.375,150.0,5.0,12.5,132.5,132.5,268.75,106.25,21,8,0.9641,hold_bars,508635.0,5636.75,5629.25
2488,xgboost,46,2024-08-27 12:10:00-04:00,2024-08-27 12:25:00-04:00,4,15.0,SHORT,1,5639.875,5636.625,162.5,5.0,12.5,145.0,145.0,318.75,31.25,25,2,0.0321,hold_bars,508780.0,5640.5,5633.5
2489,xgboost,46,2024-08-27 12:30:00-04:00,2024-08-27 12:45:00-04:00,4,15.0,SHORT,1,5638.125,5636.125,100.0,5.0,12.5,82.5,82.5,556.25,68.75,44,5,0.1155,hold_bars,508862.5,5639.5,5627.0
2490,xgboost,46,2024-08-27 12:50:00-04:00,2024-08-27 13:05:00-04:00,4,15.0,SHORT,1,5638.125,5639.625,-75.0,5.0,12.5,-92.5,-92.5,143.75,118.75,11,9,0.3994,hold_bars,508770.0,5640.5,5635.25
2491,xgboost,46,2024-08-27 13:10:00-04:00,2024-08-27 13:25:00-04:00,4,15.0,LONG,1,5641.125,5646.375,262.5,5.0,12.5,245.0,245.0,318.75,93.75,25,7,0.6545,hold_bars,509015.0,5647.5,5639.25
2492,xgboost,46,2024-08-27 13:40:00-04:00,2024-08-27 13:55:00-04:00,4,15.0,LONG,1,5645.875,5647.875,100.0,5.0,12.5,82.5,82.5,156.25,168.75,12,13,0.8177,hold_bars,509097.5,5649.0,5642.5
2493,xgboost,46,2024-08-27 14:00:00-04:00,2024-08-27 14:15:00-04:00,4,15.0,SHORT,1,5647.625,5647.375,12.5,5.0,12.5,-5.0,-5.0,143.75,81.25,11,6,0.3601,hold_bars,509092.5,5649.25,5644.75
2494,xgboost,46,2024-08-28 09:30:00-04:00,2024-08-28 09:45:00-04:00,4,15.0,LONG,1,5638.875,5635.375,-175.0,5.0,12.5,-192.5,-192.5,281.25,256.25,22,20,0.6083,hold_bars,508900.0,5644.5,5633.75
2495,xgboost,46,2024-08-28 09:50:00-04:00,2024-08-28 10:05:00-04:00,4,15.0,SHORT,1,5639.375,5637.875,75.0,5.0,12.5,57.5,57.5,381.25,118.75,30,9,0.3638,hold_bars,508957.5,5641.75,5631.75
2496,xgboost,46,2024-08-28 10:10:00-04:00,2024-08-28 10:25:00-04:00,4,15.0,LONG,1,5635.875,5638.375,125.0,5.0,12.5,107.5,107.5,231.25,118.75,18,9,0.7382,hold_bars,509065.0,5640.5,5633.5
2497,xgboost,46,2024-08-28 10:30:00-04:00,2024-08-28 10:45:00-04:00,4,15.0,SHORT,1,5636.125,5625.875,512.5,5.0,12.5,495.0,495.0,706.25,231.25,56,18,0.3888,hold_bars,509560.0,5640.75,5622.0
2498,xgboost,46,2024-08-28 10:50:00-04:00,2024-08-28 11:05:00-04:00,4,15.0,SHORT,1,5629.125,5622.625,325.0,5.0,12.5,307.5,307.5,631.25,31.25,50,2,0.0101,hold_bars,509867.5,5629.75,5616.5
2499,xgboost,46,2024-08-28 11:10:00-04:00,2024-08-28 11:25:00-04:00,4,15.0,SHORT,1,5610.375,5610.875,-25.0,5.0,12.5,-42.5,-42.5,318.75,606.25,25,48,0.2482,hold_bars,509825.0,5622.5,5604.0
2500,xgboost,46,2024-08-28 11:30:00-04:00,2024-08-28 11:45:00-04:00,4,15.0,LONG,1,5607.125,5607.125,0.0,5.0,12.5,-17.5,-17.5,243.75,131.25,19,10,0.828,hold_bars,509807.5,5612.0,5604.5
