trade_id,model,fold,entry_time,exit_time,bars_held,time_held_min,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,pnl_per_contract,mfe,mae,mfe_ticks,mae_ticks,entry_signal,exit_reason,cumulative_pnl,high_during,low_during
654,lightgbm,46,2024-09-02 12:30:00-04:00,2024-09-02 12:45:00-04:00,4,15.0,SHORT,1,5663.125,5662.625,25.0,5.0,12.5,7.5,7.5,43.75,81.25,3,6,0.3848,hold_bars,3725.0,5664.75,5662.25
655,lightgbm,46,2024-09-03 09:35:00-04:00,2024-09-03 09:50:00-04:00,4,15.0,SHORT,1,5617.875,5605.875,600.0,5.0,12.5,582.5,582.5,743.75,343.75,59,27,0.334,hold_bars,4307.5,5624.75,5603.0
656,lightgbm,46,2024-09-03 09:55:00-04:00,2024-09-03 10:00:00-04:00,2,5.0,SHORT,1,5612.125,5595.375,837.5,5.0,12.5,820.0,820.0,981.25,93.75,78,7,0.3677,take_profit,5127.5,5614.0,5592.5
657,lightgbm,46,2024-09-03 10:15:00-04:00,2024-09-03 10:30:00-04:00,4,15.0,SHORT,1,5591.125,5584.625,325.0,5.0,12.5,307.5,307.5,481.25,293.75,38,23,0.3811,hold_bars,5435.0,5597.0,5581.5
658,lightgbm,46,2024-09-03 10:40:00-04:00,2024-09-03 10:55:00-04:00,4,15.0,SHORT,1,5582.375,5575.375,350.0,5.0,12.5,332.5,332.5,493.75,181.25,39,14,0.3885,hold_bars,5767.5,5586.0,5572.5
659,lightgbm,46,2024-09-03 11:20:00-04:00,2024-09-03 11:35:00-04:00,4,15.0,SHORT,1,5582.625,5586.375,-187.5,5.0,12.5,-205.0,-205.0,81.25,456.25,6,36,0.3751,hold_bars,5562.5,5591.75,5581.0
660,lightgbm,46,2024-09-03 11:45:00-04:00,2024-09-03 12:00:00-04:00,4,15.0,SHORT,1,5580.875,5581.875,-50.0,5.0,12.5,-67.5,-67.5,218.75,181.25,17,14,0.3894,hold_bars,5495.0,5584.5,5576.5
661,lightgbm,47,2024-09-04 09:35:00-04:00,2024-09-04 09:50:00-04:00,4,15.0,LONG,1,5532.375,5544.125,587.5,5.0,12.5,570.0,570.0,631.25,68.75,50,5,0.6056,hold_bars,6065.0,5545.0,5531.0
662,lightgbm,47,2024-09-04 10:00:00-04:00,2024-09-04 10:15:00-04:00,4,15.0,LONG,1,5536.375,5537.625,62.5,5.0,12.5,45.0,45.0,631.25,768.75,50,61,0.6918,hold_bars,6110.0,5549.0,5521.0
663,lightgbm,47,2024-09-04 10:20:00-04:00,2024-09-04 10:30:00-04:00,3,10.0,SHORT,1,5542.625,5551.375,-437.5,5.0,12.5,-455.0,-455.0,393.75,431.25,31,34,0.3497,stop_loss,5655.0,5551.25,5534.75
664,lightgbm,47,2024-09-04 11:05:00-04:00,2024-09-04 11:20:00-04:00,4,15.0,SHORT,1,5554.625,5549.875,237.5,5.0,12.5,220.0,220.0,406.25,518.75,32,41,0.2828,hold_bars,5875.0,5565.0,5546.5
665,lightgbm,47,2024-09-04 12:25:00-04:00,2024-09-04 12:40:00-04:00,4,15.0,LONG,1,5541.875,5538.125,-187.5,5.0,12.5,-205.0,-205.0,481.25,206.25,38,16,0.621,hold_bars,5670.0,5551.5,5537.75
666,lightgbm,47,2024-09-04 13:00:00-04:00,2024-09-04 13:15:00-04:00,4,15.0,LONG,1,5536.625,5536.875,12.5,5.0,12.5,-5.0,-5.0,356.25,143.75,28,11,0.6111,hold_bars,5665.0,5543.75,5533.75
667,lightgbm,47,2024-09-05 13:40:00-04:00,2024-09-05 13:45:00-04:00,2,5.0,SHORT,1,5517.125,5523.375,-312.5,5.0,12.5,-330.0,-330.0,518.75,431.25,41,34,0.351,stop_loss,5335.0,5525.75,5506.75
668,lightgbm,47,2024-09-05 14:55:00-04:00,2024-09-05 15:10:00-04:00,4,15.0,SHORT,1,5520.875,5514.375,325.0,5.0,12.5,307.5,307.5,368.75,281.25,29,22,0.3806,hold_bars,5642.5,5526.5,5513.5
669,lightgbm,47,2024-09-06 09:35:00-04:00,2024-09-06 09:40:00-04:00,2,5.0,SHORT,1,5508.625,5516.125,-375.0,5.0,12.5,-392.5,-392.5,381.25,1193.75,30,95,0.3759,stop_loss,5250.0,5532.5,5501.0
670,lightgbm,47,2024-09-06 09:55:00-04:00,2024-09-06 10:10:00-04:00,4,15.0,LONG,1,5495.625,5487.875,-387.5,5.0,12.5,-405.0,-405.0,531.25,668.75,42,53,0.6105,stop_loss,4845.0,5506.25,5482.25
671,lightgbm,47,2024-09-06 10:20:00-04:00,2024-09-06 10:25:00-04:00,2,5.0,SHORT,1,5473.625,5462.875,537.5,5.0,12.5,520.0,520.0,556.25,756.25,44,60,0.3391,take_profit,5365.0,5488.75,5462.5
672,lightgbm,47,2024-09-06 10:40:00-04:00,2024-09-06 10:50:00-04:00,3,10.0,LONG,1,5442.125,5434.125,-400.0,5.0,12.5,-417.5,-417.5,806.25,393.75,64,31,0.6033,stop_loss,4947.5,5458.25,5434.25
673,lightgbm,47,2024-09-09 09:35:00-04:00,2024-09-09 09:50:00-04:00,4,15.0,LONG,1,5466.125,5466.625,25.0,5.0,12.5,7.5,7.5,131.25,343.75,10,27,0.6657,hold_bars,4955.0,5468.75,5459.25
674,lightgbm,47,2024-09-09 12:40:00-04:00,2024-09-09 12:55:00-04:00,4,15.0,LONG,1,5489.375,5490.625,62.5,5.0,12.5,45.0,45.0,156.25,156.25,12,12,0.6041,hold_bars,5000.0,5492.5,5486.25
675,lightgbm,47,2024-09-09 14:15:00-04:00,2024-09-09 14:30:00-04:00,4,15.0,SHORT,1,5469.375,5467.125,112.5,5.0,12.5,95.0,95.0,343.75,143.75,27,11,0.3991,hold_bars,5095.0,5472.25,5462.5
676,lightgbm,47,2024-09-09 14:40:00-04:00,2024-09-09 14:55:00-04:00,4,15.0,SHORT,1,5467.875,5466.875,50.0,5.0,12.5,32.5,32.5,493.75,143.75,39,11,0.3335,hold_bars,5127.5,5470.75,5458.0
677,lightgbm,47,2024-09-10 09:45:00-04:00,2024-09-10 10:00:00-04:00,4,15.0,LONG,1,5495.375,5492.625,-137.5,5.0,12.5,-155.0,-155.0,256.25,243.75,20,19,0.6287,hold_bars,4972.5,5500.5,5490.5
678,lightgbm,47,2024-09-10 10:20:00-04:00,2024-09-10 10:25:00-04:00,2,5.0,LONG,1,5473.625,5485.375,587.5,5.0,12.5,570.0,570.0,693.75,118.75,55,9,0.6072,take_profit,5542.5,5487.5,5471.25
679,lightgbm,47,2024-09-10 11:05:00-04:00,2024-09-10 11:20:00-04:00,4,15.0,SHORT,1,5483.625,5488.125,-225.0,5.0,12.5,-242.5,-242.5,393.75,268.75,31,21,0.3951,hold_bars,5300.0,5489.0,5475.75
680,lightgbm,47,2024-09-10 11:50:00-04:00,2024-09-10 11:55:00-04:00,2,5.0,LONG,1,5465.625,5456.125,-475.0,5.0,12.5,-492.5,-492.5,431.25,506.25,34,40,0.6634,stop_loss,4807.5,5474.25,5455.5
681,lightgbm,47,2024-09-10 12:15:00-04:00,2024-09-10 12:30:00-04:00,4,15.0,SHORT,1,5456.625,5460.375,-187.5,5.0,12.5,-205.0,-205.0,368.75,206.25,29,16,0.3843,hold_bars,4602.5,5460.75,5449.25
682,lightgbm,48,2024-09-10 15:10:00-04:00,2024-09-10 15:25:00-04:00,4,15.0,SHORT,1,5498.375,5502.125,-187.5,5.0,12.5,-205.0,-205.0,106.25,193.75,8,15,0.3984,hold_bars,4397.5,5502.25,5496.25
683,lightgbm,48,2024-09-10 15:50:00-04:00,2024-09-11 09:30:00-04:00,3,1060.0,SHORT,1,5502.625,5479.625,1150.0,5.0,12.5,1132.5,1132.5,1156.25,168.75,92,13,0.3847,take_profit,5530.0,5506.0,5479.5
684,lightgbm,48,2024-09-11 09:45:00-04:00,2024-09-11 09:55:00-04:00,3,10.0,LONG,1,5467.375,5459.875,-375.0,5.0,12.5,-392.5,-392.5,443.75,456.25,35,36,0.6061,stop_loss,5137.5,5476.25,5458.25
685,lightgbm,48,2024-09-11 10:00:00-04:00,2024-09-11 10:10:00-04:00,3,10.0,LONG,1,5455.125,5434.875,-1012.5,5.0,12.5,-1030.0,-1030.0,293.75,1056.25,23,84,0.6209,stop_loss,4107.5,5461.0,5434.0
686,lightgbm,48,2024-09-12 11:05:00-04:00,2024-09-12 11:20:00-04:00,4,15.0,LONG,1,5567.375,5567.875,25.0,5.0,12.5,7.5,7.5,593.75,143.75,47,11,0.6161,hold_bars,4115.0,5579.25,5564.5
687,lightgbm,48,2024-09-12 11:30:00-04:00,2024-09-12 11:45:00-04:00,4,15.0,LONG,1,5563.375,5559.125,-212.5,5.0,12.5,-230.0,-230.0,218.75,381.25,17,30,0.6162,hold_bars,3885.0,5567.75,5555.75
688,lightgbm,48,2024-09-12 12:30:00-04:00,2024-09-12 12:45:00-04:00,4,15.0,SHORT,1,5567.125,5571.125,-200.0,5.0,12.5,-217.5,-217.5,231.25,218.75,18,17,0.3901,hold_bars,3667.5,5571.5,5562.5
689,lightgbm,48,2024-09-12 12:50:00-04:00,2024-09-12 13:00:00-04:00,3,10.0,SHORT,1,5579.125,5584.625,-275.0,5.0,12.5,-292.5,-292.5,418.75,343.75,33,27,0.3643,stop_loss,3375.0,5586.0,5570.75
690,lightgbm,48,2024-09-12 13:15:00-04:00,2024-09-12 13:30:00-04:00,4,15.0,SHORT,1,5588.375,5593.375,-250.0,5.0,12.5,-267.5,-267.5,168.75,281.25,13,22,0.3522,hold_bars,3107.5,5594.0,5585.0
691,lightgbm,48,2024-09-13 09:50:00-04:00,2024-09-13 10:05:00-04:00,4,15.0,LONG,1,5620.875,5622.375,75.0,5.0,12.5,57.5,57.5,343.75,543.75,27,43,0.6827,hold_bars,3165.0,5627.75,5610.0
692,lightgbm,48,2024-09-13 10:50:00-04:00,2024-09-13 11:05:00-04:00,4,15.0,LONG,1,5627.875,5626.875,-50.0,5.0,12.5,-67.5,-67.5,281.25,181.25,22,14,0.6139,hold_bars,3097.5,5633.5,5624.25
693,lightgbm,48,2024-09-13 14:00:00-04:00,2024-09-13 14:15:00-04:00,4,15.0,LONG,1,5632.875,5634.625,87.5,5.0,12.5,70.0,70.0,406.25,443.75,32,35,0.6931,hold_bars,3167.5,5641.0,5624.0
694,lightgbm,48,2024-09-13 15:25:00-04:00,2024-09-13 15:40:00-04:00,4,15.0,LONG,1,5628.875,5629.125,12.5,5.0,12.5,-5.0,-5.0,93.75,281.25,7,22,0.6324,hold_bars,3162.5,5630.75,5623.25
695,lightgbm,48,2024-09-16 10:20:00-04:00,2024-09-16 10:30:00-04:00,3,10.0,SHORT,1,5628.875,5611.625,862.5,5.0,12.5,845.0,845.0,981.25,331.25,78,26,0.3805,take_profit,4007.5,5635.5,5609.25
696,lightgbm,48,2024-09-16 14:45:00-04:00,2024-09-16 15:00:00-04:00,4,15.0,LONG,1,5633.375,5633.625,12.5,5.0,12.5,-5.0,-5.0,206.25,256.25,16,20,0.6124,hold_bars,4002.5,5637.5,5628.25
697,lightgbm,48,2024-09-17 09:50:00-04:00,2024-09-17 10:05:00-04:00,4,15.0,LONG,1,5652.625,5667.875,762.5,5.0,12.5,745.0,745.0,918.75,118.75,73,9,0.6266,hold_bars,4747.5,5671.0,5650.25
698,lightgbm,48,2024-09-17 10:25:00-04:00,2024-09-17 10:40:00-04:00,4,15.0,LONG,1,5669.125,5669.375,12.5,5.0,12.5,-5.0,-5.0,143.75,468.75,11,37,0.6285,hold_bars,4742.5,5672.0,5659.75
699,lightgbm,48,2024-09-17 12:35:00-04:00,2024-09-17 12:40:00-04:00,2,5.0,LONG,1,5642.375,5635.625,-337.5,5.0,12.5,-355.0,-355.0,231.25,431.25,18,34,0.6153,stop_loss,4387.5,5647.0,5633.75
700,lightgbm,49,2024-09-17 13:55:00-04:00,2024-09-17 14:10:00-04:00,4,15.0,LONG,1,5636.125,5634.375,-87.5,5.0,12.5,-105.0,-105.0,243.75,118.75,19,9,0.6095,hold_bars,4282.5,5641.0,5633.75
701,lightgbm,49,2024-09-18 14:00:00-04:00,2024-09-18 14:10:00-04:00,3,10.0,SHORT,1,5666.625,5649.875,837.5,5.0,12.5,820.0,820.0,2231.25,1481.25,178,118,0.3322,take_profit,5102.5,5696.25,5622.0
702,lightgbm,49,2024-09-18 14:20:00-04:00,2024-09-18 14:30:00-04:00,3,10.0,LONG,1,5663.375,5677.875,725.0,5.0,12.5,707.5,707.5,731.25,393.75,58,31,0.6194,take_profit,5810.0,5678.0,5655.5
703,lightgbm,49,2024-09-18 15:40:00-04:00,2024-09-18 15:55:00-04:00,4,15.0,SHORT,1,5625.875,5621.375,225.0,5.0,12.5,207.5,207.5,606.25,968.75,48,77,0.3248,hold_bars,6017.5,5645.25,5613.75
704,lightgbm,49,2024-09-19 09:30:00-04:00,2024-09-19 09:40:00-04:00,3,10.0,LONG,1,5708.625,5699.625,-450.0,5.0,12.5,-467.5,-467.5,518.75,506.25,41,40,0.6069,stop_loss,5550.0,5719.0,5698.5
705,lightgbm,49,2024-09-19 10:15:00-04:00,2024-09-19 10:25:00-04:00,3,10.0,SHORT,1,5714.375,5721.875,-375.0,5.0,12.5,-392.5,-392.5,318.75,393.75,25,31,0.3804,stop_loss,5157.5,5722.25,5708.0
706,lightgbm,49,2024-09-19 10:35:00-04:00,2024-09-19 10:40:00-04:00,2,5.0,LONG,1,5723.875,5715.625,-412.5,5.0,12.5,-430.0,-430.0,106.25,568.75,8,45,0.6578,stop_loss,4727.5,5726.0,5712.5
707,lightgbm,49,2024-09-20 09:40:00-04:00,2024-09-20 09:55:00-04:00,4,15.0,LONG,1,5760.625,5753.125,-375.0,5.0,12.5,-392.5,-392.5,268.75,468.75,21,37,0.7437,stop_loss,4335.0,5766.0,5751.25
708,lightgbm,49,2024-09-20 10:10:00-04:00,2024-09-20 10:25:00-04:00,4,15.0,LONG,1,5747.625,5754.125,325.0,5.0,12.5,307.5,307.5,543.75,106.25,43,8,0.652,hold_bars,4642.5,5758.5,5745.5
709,lightgbm,49,2024-09-20 10:30:00-04:00,2024-09-20 10:45:00-04:00,4,15.0,LONG,1,5755.625,5752.625,-150.0,5.0,12.5,-167.5,-167.5,206.25,293.75,16,23,0.6128,hold_bars,4475.0,5759.75,5749.75
710,lightgbm,49,2024-09-20 11:15:00-04:00,2024-09-20 11:30:00-04:00,4,15.0,SHORT,1,5740.625,5747.125,-325.0,5.0,12.5,-342.5,-342.5,356.25,393.75,28,31,0.345,stop_loss,4132.5,5748.5,5733.5
711,lightgbm,49,2024-09-20 13:25:00-04:00,2024-09-20 13:40:00-04:00,4,15.0,LONG,1,5764.625,5765.625,50.0,5.0,12.5,32.5,32.5,218.75,193.75,17,15,0.6035,hold_bars,4165.0,5769.0,5760.75
712,lightgbm,49,2024-09-20 15:05:00-04:00,2024-09-20 15:20:00-04:00,4,15.0,LONG,1,5755.875,5762.125,312.5,5.0,12.5,295.0,295.0,643.75,156.25,51,12,0.6237,hold_bars,4460.0,5768.75,5752.75
713,lightgbm,49,2024-09-20 15:55:00-04:00,2024-09-23 09:40:00-04:00,4,3945.0,LONG,1,5763.125,5770.875,387.5,5.0,12.5,370.0,370.0,593.75,156.25,47,12,0.6302,hold_bars,4830.0,5775.0,5760.0
714,lightgbm,49,2024-09-23 10:00:00-04:00,2024-09-23 10:15:00-04:00,4,15.0,SHORT,1,5774.125,5777.375,-162.5,5.0,12.5,-180.0,-180.0,456.25,256.25,36,20,0.3839,hold_bars,4650.0,5779.25,5765.0
715,lightgbm,49,2024-09-23 13:20:00-04:00,2024-09-23 13:35:00-04:00,4,15.0,LONG,1,5765.375,5768.875,175.0,5.0,12.5,157.5,157.5,368.75,31.25,29,2,0.6622,hold_bars,4807.5,5772.75,5764.75
716,lightgbm,49,2024-09-24 10:00:00-04:00,2024-09-24 10:15:00-04:00,4,15.0,LONG,1,5761.375,5763.875,125.0,5.0,12.5,107.5,107.5,568.75,256.25,45,20,0.6341,hold_bars,4915.0,5772.75,5756.25
717,lightgbm,49,2024-09-24 10:25:00-04:00,2024-09-24 10:35:00-04:00,3,10.0,LONG,1,5761.625,5755.875,-287.5,5.0,12.5,-305.0,-305.0,243.75,318.75,19,25,0.6647,stop_loss,4610.0,5766.5,5755.25
718,lightgbm,49,2024-09-24 10:40:00-04:00,2024-09-24 10:45:00-04:00,2,5.0,SHORT,1,5760.875,5766.375,-275.0,5.0,12.5,-292.5,-292.5,306.25,368.75,24,29,0.3809,stop_loss,4317.5,5768.25,5754.75
719,lightgbm,49,2024-09-24 12:00:00-04:00,2024-09-24 12:15:00-04:00,4,15.0,SHORT,1,5787.125,5787.125,-0.0,5.0,12.5,-17.5,-17.5,168.75,68.75,13,5,0.3939,hold_bars,4300.0,5788.5,5783.75
720,lightgbm,50,2024-09-24 13:45:00-04:00,2024-09-24 14:00:00-04:00,4,15.0,SHORT,1,5784.625,5784.875,-12.5,5.0,12.5,-30.0,-30.0,93.75,156.25,7,12,0.3848,hold_bars,4270.0,5787.75,5782.75
721,lightgbm,50,2024-09-25 09:55:00-04:00,2024-09-25 10:10:00-04:00,4,15.0,SHORT,1,5794.375,5795.875,-75.0,5.0,12.5,-92.5,-92.5,156.25,218.75,12,17,0.3869,hold_bars,4177.5,5798.75,5791.25
722,lightgbm,50,2024-09-25 11:55:00-04:00,2024-09-25 12:10:00-04:00,4,15.0,SHORT,1,5786.875,5785.875,50.0,5.0,12.5,32.5,32.5,256.25,31.25,20,2,0.3635,hold_bars,4210.0,5787.5,5781.75
723,lightgbm,50,2024-09-25 13:30:00-04:00,2024-09-25 13:45:00-04:00,4,15.0,LONG,1,5773.125,5771.375,-87.5,5.0,12.5,-105.0,-105.0,243.75,256.25,19,20,0.6004,hold_bars,4105.0,5778.0,5768.0
724,lightgbm,50,2024-09-25 14:05:00-04:00,2024-09-25 14:20:00-04:00,4,15.0,LONG,1,5776.875,5776.125,-37.5,5.0,12.5,-55.0,-55.0,181.25,393.75,14,31,0.6201,hold_bars,4050.0,5780.5,5769.0
725,lightgbm,50,2024-09-26 10:30:00-04:00,2024-09-26 10:35:00-04:00,2,5.0,SHORT,1,5807.625,5813.375,-287.5,5.0,12.5,-305.0,-305.0,218.75,331.25,17,26,0.3901,stop_loss,3745.0,5814.25,5803.25
726,lightgbm,50,2024-09-26 15:15:00-04:00,2024-09-26 15:30:00-04:00,4,15.0,SHORT,1,5802.875,5800.375,125.0,5.0,12.5,107.5,107.5,243.75,43.75,19,3,0.39,hold_bars,3852.5,5803.75,5798.0
727,lightgbm,50,2024-09-27 12:10:00-04:00,2024-09-27 12:25:00-04:00,4,15.0,SHORT,1,5797.375,5800.125,-137.5,5.0,12.5,-155.0,-155.0,43.75,243.75,3,19,0.3956,hold_bars,3697.5,5802.25,5796.5
728,lightgbm,50,2024-09-27 12:55:00-04:00,2024-09-27 13:10:00-04:00,4,15.0,SHORT,1,5799.375,5797.625,87.5,5.0,12.5,70.0,70.0,181.25,268.75,14,21,0.3979,hold_bars,3767.5,5804.75,5795.75
729,lightgbm,50,2024-09-27 13:40:00-04:00,2024-09-27 13:55:00-04:00,4,15.0,SHORT,1,5797.125,5802.375,-262.5,5.0,12.5,-280.0,-280.0,206.25,268.75,16,21,0.3569,stop_loss,3487.5,5802.5,5793.0
730,lightgbm,50,2024-09-27 15:55:00-04:00,2024-09-30 09:40:00-04:00,4,3945.0,LONG,1,5791.125,5786.125,-250.0,5.0,12.5,-267.5,-267.5,331.25,556.25,26,44,0.6924,hold_bars,3220.0,5797.75,5780.0
731,lightgbm,50,2024-09-30 14:15:00-04:00,2024-09-30 14:30:00-04:00,4,15.0,SHORT,1,5769.625,5772.375,-137.5,5.0,12.5,-155.0,-155.0,668.75,568.75,53,45,0.3577,hold_bars,3065.0,5781.0,5756.25
732,lightgbm,50,2024-09-30 14:35:00-04:00,2024-09-30 14:50:00-04:00,4,15.0,SHORT,1,5780.125,5787.125,-350.0,5.0,12.5,-367.5,-367.5,431.25,393.75,34,31,0.3944,stop_loss,2697.5,5788.0,5771.5
733,lightgbm,50,2024-09-30 15:15:00-04:00,2024-09-30 15:30:00-04:00,4,15.0,SHORT,1,5785.125,5785.375,-12.5,5.0,12.5,-30.0,-30.0,331.25,193.75,26,15,0.3898,hold_bars,2667.5,5789.0,5778.5
734,lightgbm,51,2024-10-01 15:35:00-04:00,2024-10-01 15:50:00-04:00,4,15.0,SHORT,1,5767.875,5759.875,400.0,5.0,12.5,382.5,382.5,518.75,181.25,41,14,0.3697,hold_bars,3050.0,5771.5,5757.5
735,lightgbm,51,2024-10-02 09:40:00-04:00,2024-10-02 09:45:00-04:00,2,5.0,SHORT,1,5725.125,5744.625,-975.0,5.0,12.5,-992.5,-992.5,56.25,1068.75,4,85,0.3947,stop_loss,2057.5,5746.5,5724.0
736,lightgbm,51,2024-10-02 10:45:00-04:00,2024-10-02 10:50:00-04:00,2,5.0,LONG,1,5768.875,5755.625,-662.5,5.0,12.5,-680.0,-680.0,56.25,681.25,4,54,0.6461,stop_loss,1377.5,5770.0,5755.25
737,lightgbm,51,2024-10-03 10:30:00-04:00,2024-10-03 10:40:00-04:00,3,10.0,SHORT,1,5753.375,5739.625,687.5,5.0,12.5,670.0,670.0,993.75,131.25,79,10,0.3896,take_profit,2047.5,5756.0,5733.5
738,lightgbm,51,2024-10-03 10:50:00-04:00,2024-10-03 10:55:00-04:00,2,5.0,LONG,1,5754.125,5737.875,-812.5,5.0,12.5,-830.0,-830.0,131.25,856.25,10,68,0.6039,stop_loss,1217.5,5756.75,5737.0
739,lightgbm,51,2024-10-03 13:40:00-04:00,2024-10-03 13:55:00-04:00,4,15.0,LONG,1,5738.875,5741.875,150.0,5.0,12.5,132.5,132.5,168.75,368.75,13,29,0.6438,hold_bars,1350.0,5742.25,5731.5
740,lightgbm,51,2024-10-03 15:50:00-04:00,2024-10-04 09:30:00-04:00,3,1060.0,LONG,1,5744.625,5791.125,2325.0,5.0,12.5,2307.5,2307.5,2568.75,281.25,205,22,0.6304,take_profit,3657.5,5796.0,5739.0
741,lightgbm,51,2024-10-04 09:35:00-04:00,2024-10-04 09:50:00-04:00,4,15.0,SHORT,1,5789.375,5781.875,375.0,5.0,12.5,357.5,357.5,443.75,406.25,35,32,0.3653,hold_bars,4015.0,5797.5,5780.5
742,lightgbm,51,2024-10-04 10:05:00-04:00,2024-10-04 10:15:00-04:00,3,10.0,LONG,1,5762.875,5774.875,600.0,5.0,12.5,582.5,582.5,943.75,306.25,75,24,0.6243,take_profit,4597.5,5781.75,5756.75
743,lightgbm,51,2024-10-04 10:20:00-04:00,2024-10-04 10:25:00-04:00,2,5.0,LONG,1,5762.875,5757.625,-262.5,5.0,12.5,-280.0,-280.0,606.25,506.25,48,40,0.605,stop_loss,4317.5,5775.0,5752.75
744,lightgbm,51,2024-10-04 10:40:00-04:00,2024-10-04 10:55:00-04:00,4,15.0,SHORT,1,5762.125,5769.875,-387.5,5.0,12.5,-405.0,-405.0,493.75,418.75,39,33,0.3772,stop_loss,3912.5,5770.5,5752.25
745,lightgbm,51,2024-10-04 15:35:00-04:00,2024-10-04 15:50:00-04:00,4,15.0,LONG,1,5795.875,5798.625,137.5,5.0,12.5,120.0,120.0,206.25,168.75,16,13,0.6086,hold_bars,4032.5,5800.0,5792.5
746,lightgbm,51,2024-10-07 09:30:00-04:00,2024-10-07 09:45:00-04:00,4,15.0,LONG,1,5780.875,5779.875,-50.0,5.0,12.5,-67.5,-67.5,231.25,268.75,18,21,0.6104,hold_bars,3965.0,5785.5,5775.5
747,lightgbm,51,2024-10-07 15:50:00-04:00,2024-10-08 09:30:00-04:00,3,1060.0,LONG,1,5751.125,5765.875,737.5,5.0,12.5,720.0,720.0,1118.75,518.75,89,41,0.6502,take_profit,4685.0,5773.5,5740.75
748,lightgbm,51,2024-10-08 09:50:00-04:00,2024-10-08 10:05:00-04:00,4,15.0,LONG,1,5773.125,5779.375,312.5,5.0,12.5,295.0,295.0,481.25,393.75,38,31,0.6371,hold_bars,4980.0,5782.75,5765.25
749,lightgbm,51,2024-10-08 10:15:00-04:00,2024-10-08 10:30:00-04:00,4,15.0,LONG,1,5776.875,5780.125,162.5,5.0,12.5,145.0,145.0,218.75,193.75,17,15,0.6102,hold_bars,5125.0,5781.25,5773.0
750,lightgbm,51,2024-10-08 11:00:00-04:00,2024-10-08 11:15:00-04:00,4,15.0,LONG,1,5789.625,5785.125,-225.0,5.0,12.5,-242.5,-242.5,43.75,381.25,3,30,0.6068,hold_bars,4882.5,5790.5,5782.0
751,lightgbm,51,2024-10-08 11:50:00-04:00,2024-10-08 12:05:00-04:00,4,15.0,LONG,1,5792.375,5786.375,-300.0,5.0,12.5,-317.5,-317.5,31.25,443.75,2,35,0.6019,stop_loss,4565.0,5793.0,5783.5
752,lightgbm,52,2024-10-08 15:40:00-04:00,2024-10-08 15:55:00-04:00,4,15.0,LONG,1,5803.375,5800.625,-137.5,5.0,12.5,-155.0,-155.0,168.75,243.75,13,19,0.6062,hold_bars,4410.0,5806.75,5798.5
753,lightgbm,52,2024-10-09 10:45:00-04:00,2024-10-09 10:55:00-04:00,3,10.0,SHORT,1,5812.875,5818.125,-262.5,5.0,12.5,-280.0,-280.0,143.75,293.75,11,23,0.3802,stop_loss,4130.0,5818.75,5810.0
754,lightgbm,52,2024-10-09 11:15:00-04:00,2024-10-09 11:30:00-04:00,4,15.0,SHORT,1,5824.625,5830.125,-275.0,5.0,12.5,-292.5,-292.5,143.75,331.25,11,26,0.3865,stop_loss,3837.5,5831.25,5821.75
755,lightgbm,52,2024-10-09 11:35:00-04:00,2024-10-09 11:45:00-04:00,3,10.0,SHORT,1,5831.125,5837.125,-300.0,5.0,12.5,-317.5,-317.5,93.75,331.25,7,26,0.3776,stop_loss,3520.0,5837.75,5829.25
756,lightgbm,52,2024-10-09 11:50:00-04:00,2024-10-09 12:05:00-04:00,4,15.0,SHORT,1,5839.875,5836.125,187.5,5.0,12.5,170.0,170.0,406.25,6.25,32,0,0.3423,hold_bars,3690.0,5840.0,5831.75
757,lightgbm,52,2024-10-09 12:15:00-04:00,2024-10-09 12:30:00-04:00,4,15.0,LONG,1,5828.625,5831.125,125.0,5.0,12.5,107.5,107.5,268.75,68.75,21,5,0.7035,hold_bars,3797.5,5834.0,5827.25
758,lightgbm,52,2024-10-09 13:05:00-04:00,2024-10-09 13:15:00-04:00,3,10.0,SHORT,1,5827.375,5832.875,-275.0,5.0,12.5,-292.5,-292.5,93.75,393.75,7,31,0.3814,stop_loss,3505.0,5835.25,5825.5
759,lightgbm,52,2024-10-10 09:35:00-04:00,2024-10-10 09:45:00-04:00,3,10.0,LONG,1,5820.875,5814.125,-337.5,5.0,12.5,-355.0,-355.0,218.75,406.25,17,32,0.6122,stop_loss,3150.0,5825.25,5812.75
760,lightgbm,52,2024-10-10 11:05:00-04:00,2024-10-10 11:20:00-04:00,4,15.0,SHORT,1,5826.625,5829.625,-150.0,5.0,12.5,-167.5,-167.5,268.75,318.75,21,25,0.3824,hold_bars,2982.5,5833.0,5821.25
761,lightgbm,52,2024-10-10 12:40:00-04:00,2024-10-10 12:55:00-04:00,4,15.0,LONG,1,5830.375,5829.125,-62.5,5.0,12.5,-80.0,-80.0,381.25,268.75,30,21,0.6471,hold_bars,2902.5,5838.0,5825.0
762,lightgbm,52,2024-10-11 10:05:00-04:00,2024-10-11 10:15:00-04:00,3,10.0,SHORT,1,5851.875,5859.875,-400.0,5.0,12.5,-417.5,-417.5,681.25,443.75,54,35,0.3711,stop_loss,2485.0,5860.75,5838.25
