entry_time,exit_time,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,vol_prob,breakout_prob,predicted_atr,bars_held,exit_reason
2023-09-07 12:55:00+00:00,2023-09-07 13:50:00+00:00,SHORT,1,4437.0,4441.221207729029,-211.060386451436,2.58,12.5,-226.140386451436,0.5040852163956528,0.8226136221510356,4.221207729029142,1,sl
2023-09-07 14:25:00+00:00,2023-09-08 09:30:00+00:00,SHORT,1,4438.75,4443.680183231773,-246.50916158866494,2.58,12.5,-261.589161588665,0.715657722412495,0.6271584596470946,4.930183231773113,2,sl
2023-09-07 14:30:00+00:00,2023-09-08 09:30:00+00:00,SHORT,1,4435.0,4439.991462751277,-249.57313756385702,2.58,12.5,-264.65313756385706,0.7429005479834766,0.8360397048317721,4.9914627512767025,1,sl
2023-09-08 09:30:00+00:00,2023-09-08 11:20:00+00:00,SHORT,1,4445.0,4448.096706857637,-154.83534288187002,2.58,12.5,-169.91534288187003,0.5087828842639112,0.7845980388640801,3.0967068576370758,1,sl
2023-09-08 11:45:00+00:00,2023-09-08 12:00:00+00:00,SHORT,1,4447.25,4450.384200720534,-156.7100360266977,2.58,12.5,-171.79003602669772,0.5465751662116767,0.8228612514121652,3.1342007205342663,3,sl
2023-09-08 11:55:00+00:00,2023-09-08 12:40:00+00:00,SHORT,1,4449.75,4453.048054618454,-164.90273092272218,2.58,12.5,-179.9827309227222,0.5160580074352789,0.6130307875641303,3.2980546184547572,3,sl
2023-09-08 12:00:00+00:00,2023-09-08 12:40:00+00:00,LONG,1,4450.25,4456.666238410906,320.8119205452931,2.58,12.5,305.7319205452931,0.8647091869492378,0.8254897038801383,2.9667107542299824,2,tp
2023-09-08 12:10:00+00:00,2023-09-08 12:40:00+00:00,LONG,1,4452.75,4458.806266175037,302.8133087518654,2.58,12.5,287.7333087518654,0.9332123256097709,0.8398922956158319,2.790975334182936,1,tp
2023-09-08 13:25:00+00:00,2023-09-08 13:30:00+00:00,SHORT,1,4455.25,4459.498922834236,-212.44614171178,2.58,12.5,-227.52614171178,0.5765530422743339,0.7857065254708214,4.24892283423585,1,sl
2023-09-08 13:55:00+00:00,2023-09-11 11:55:00+00:00,LONG,1,4464.5,4476.442629233251,597.1314616625477,2.58,12.5,582.0514616625477,0.7892613956667927,0.8360404873085433,5.508541383876016,9,tp
2023-09-08 14:55:00+00:00,2023-09-08 15:10:00+00:00,SHORT,1,4465.25,4470.920812641878,-283.54063209390006,2.58,12.5,-298.62063209390004,0.6420242690975783,0.8404329526160685,5.67081264187798,1,sl
2023-09-08 15:45:00+00:00,2023-09-11 12:35:00+00:00,LONG,1,4470.5,4480.110671925932,480.53359629661827,2.58,12.5,465.4535962966183,0.738113309807403,0.6318126911645736,4.652036597149442,4,tp
2023-09-08 15:50:00+00:00,2023-09-11 12:35:00+00:00,LONG,1,4470.75,4480.6838282418785,496.69141209392365,2.58,12.5,481.61141209392366,0.7567643066796045,0.6262851641067294,4.814901465506829,3,tp
2023-09-08 15:55:00+00:00,2023-09-11 11:55:00+00:00,SHORT,1,4468.0,4472.789402585364,-239.47012926819298,2.58,12.5,-254.550129268193,0.826182323624225,0.6265068147114599,4.789402585363654,1,sl
2023-09-11 12:35:00+00:00,2023-09-11 13:25:00+00:00,LONG,1,4484.0,4489.2919902891,264.5995144549943,2.58,12.5,249.5195144549943,0.7180614944358564,0.5721708753183365,2.599100308474382,8,tp
2023-09-11 12:40:00+00:00,2023-09-11 13:25:00+00:00,LONG,1,4484.25,4489.430688804504,259.0344402251958,2.58,12.5,243.9544402251958,0.7420784102753357,0.7812660341102984,2.420166727891961,7,tp
2023-09-11 12:55:00+00:00,2023-09-11 13:30:00+00:00,LONG,1,4485.25,4489.668054396953,220.90271984766332,2.58,12.5,205.8227198476633,0.9355698623106653,0.6895409134287211,2.1090876008836337,7,tp
2023-09-11 13:00:00+00:00,2023-09-11 13:10:00+00:00,LONG,1,4488.25,4485.987116729967,-113.1441635016472,2.58,12.5,-128.22416350164718,0.5455740199833817,0.940510337804258,2.262883270032727,2,sl
