entry_time,exit_time,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,exit_reason,bars_held,tech_vol_prob,sent_vol_prob,breakout_prob
2022-02-17 12:55:00+00:00,2022-02-17 13:05:00+00:00,LONG,1,4458.75,4455.566937567437,-159.15312162815098,2.58,12.5,-174.233121628151,sl,2,0.7543535482378991,0.8735822417450696,0.8135392482847704
2022-02-17 13:00:00+00:00,2022-02-17 13:05:00+00:00,LONG,1,4459.25,4454.4080792301365,-242.09603849317318,2.58,12.5,-257.1760384931732,sl,1,0.8546057961659783,0.8944014394993877,0.7401883551049576
2022-02-17 13:35:00+00:00,2022-02-17 13:45:00+00:00,SHORT,1,4447.25,4436.173652870477,553.8173564761564,2.58,12.5,538.7373564761564,tp,1,0.6281092812245295,0.5546814571692541,0.707827801088707
2022-02-17 15:40:00+00:00,2022-02-18 11:40:00+00:00,SHORT,1,4409.25,4394.290356678814,747.9821660593188,2.58,12.5,732.9021660593188,tp,4,0.6631368759996683,0.6877469693577274,0.6052465703897453
2022-02-17 15:45:00+00:00,2022-02-18 13:20:00+00:00,SHORT,1,4406.5,4381.929068594345,1228.5465702827423,2.58,12.5,1213.4665702827424,tp,18,0.7385067862522936,0.6521932164610563,0.8148361416977645
2022-02-17 15:50:00+00:00,2022-02-18 11:45:00+00:00,SHORT,1,4407.5,4388.900245084053,929.9877457973707,2.58,12.5,914.9077457973707,tp,3,0.9024062000416901,0.6407533076937009,0.8326707594301431
2022-02-17 15:55:00+00:00,2022-02-18 11:40:00+00:00,LONG,1,4412.5,4403.451338230118,-452.43308849408095,2.58,12.5,-467.51308849408093,sl,1,0.7170019130862517,0.6252895886627405,0.7188281961889557
2022-02-18 12:35:00+00:00,2022-02-18 13:05:00+00:00,LONG,1,4396.5,4393.374235895979,-156.28820520105364,2.58,12.5,-171.36820520105366,sl,6,0.5343346362744973,0.713030075637557,0.6659860794500881
2022-02-18 12:45:00+00:00,2022-02-18 13:05:00+00:00,LONG,1,4397.5,4394.482763720067,-150.86181399665293,2.58,12.5,-165.94181399665294,sl,4,0.5245175907698748,0.7349146819583935,0.6591708423881372
2022-02-18 15:40:00+00:00,2022-02-21 11:15:00+00:00,SHORT,1,4364.75,4339.297273276193,1272.6363361903623,2.58,12.5,1257.5563361903623,tp,20,0.7765443069023994,0.7320355249535773,0.5284573964605358
2022-02-18 15:50:00+00:00,2022-02-21 11:15:00+00:00,SHORT,1,4361.75,4339.102164373547,1132.3917813226672,2.58,12.5,1117.3117813226672,tp,19,0.5986455511923977,0.7302083285877063,0.5534674402086083
2022-02-21 09:20:00+00:00,2022-02-21 11:15:00+00:00,SHORT,1,4355.5,4341.583513353487,695.8243323256283,2.58,12.5,680.7443323256283,tp,15,0.5680839069446536,0.7310219724163194,0.7650576054860342
2022-02-21 09:30:00+00:00,2022-02-21 09:55:00+00:00,SHORT,1,4359.25,4347.409672238479,592.0163880760356,2.58,12.5,576.9363880760355,tp,4,0.7689141311407697,0.7002946927434163,0.5969312772898036
2022-02-21 09:40:00+00:00,2022-02-21 09:55:00+00:00,SHORT,1,4357.0,4347.341711375602,482.9144312198878,2.58,12.5,467.8344312198878,tp,2,0.5333190939894208,0.832947913127267,0.5132858151287671
2022-02-21 09:55:00+00:00,2022-02-21 11:25:00+00:00,SHORT,1,4349.0,4337.174814298187,591.2592850906549,2.58,12.5,576.1792850906548,tp,11,0.7932886228472841,0.6315437037268915,0.748203281661416
2022-02-21 14:05:00+00:00,2022-02-21 14:50:00+00:00,LONG,1,4318.25,4308.86242721484,-469.3786392580023,2.58,12.5,-484.4586392580023,sl,4,0.6123991474376289,0.6461420559019051,0.7948240053349099
2022-02-21 14:20:00+00:00,2022-02-21 14:35:00+00:00,LONG,1,4328.0,4318.524034119248,-473.79829403757867,2.58,12.5,-488.87829403757866,sl,1,0.9203213855603399,0.7050458492640818,0.830445059087068
2022-02-21 14:45:00+00:00,2022-02-21 15:05:00+00:00,SHORT,1,4311.75,4321.361577996518,-480.57889982587767,2.58,12.5,-495.65889982587765,sl,3,0.614901170784722,0.5585139168456759,0.8617243029215209
2022-02-21 14:50:00+00:00,2022-02-21 15:05:00+00:00,SHORT,1,4313.25,4322.900499007127,-482.5249503563555,2.58,12.5,-497.60495035635546,sl,2,0.5206620876596894,0.5992684764860706,0.7219617471011974
2022-02-21 15:25:00+00:00,2022-02-21 15:45:00+00:00,LONG,1,4323.5,4314.662895313076,-441.85523434621246,2.58,12.5,-456.93523434621244,sl,2,0.7024321548150634,0.5727158753950541,0.8315901444727337
2022-02-21 15:30:00+00:00,2022-02-21 15:45:00+00:00,LONG,1,4322.0,4314.201788604003,-389.9105697998493,2.58,12.5,-404.9905697998493,sl,1,0.5709069763448916,0.8374451115650892,0.6480391534178657
2022-02-22 09:50:00+00:00,2022-02-22 09:55:00+00:00,LONG,1,4295.5,4289.23714855834,-313.1425720830066,2.58,12.5,-328.2225720830066,sl,1,0.6335494641264185,0.625947303138397,0.6279450245841242
2022-02-22 11:35:00+00:00,2022-02-22 12:00:00+00:00,SHORT,1,4324.5,4332.1467588213845,-382.3379410692269,2.58,12.5,-397.41794106922686,sl,1,0.6785573614791295,0.5629593664208664,0.8910709312506969
2022-02-22 14:20:00+00:00,2022-02-22 14:30:00+00:00,SHORT,1,4331.75,4319.57771534695,608.6142326525078,2.58,12.5,593.5342326525077,tp,2,0.9497939105987847,0.6111644995935058,0.8377521376164117
2022-02-22 14:35:00+00:00,2022-02-22 14:50:00+00:00,SHORT,1,4314.25,4326.0024991382925,-587.6249569146239,2.58,12.5,-602.704956914624,sl,1,0.5069276199551047,0.5754181708762643,0.7436540824867075
2022-02-23 14:20:00+00:00,2022-02-23 14:25:00+00:00,LONG,1,4334.25,4329.9182324264675,-216.58837867662442,2.58,12.5,-231.66837867662443,sl,1,0.740343663612596,0.6993650068122463,0.7547360745436357
2022-02-24 12:55:00+00:00,2022-02-24 13:05:00+00:00,LONG,1,4119.5,4112.695321199922,-340.2339400039182,2.58,12.5,-355.31394000391816,sl,2,0.9298802933054033,0.6029449373196102,0.795676621314058
2022-02-24 13:00:00+00:00,2022-02-24 13:15:00+00:00,LONG,1,4118.5,4110.161534355426,-416.92328222870856,2.58,12.5,-432.00328222870854,sl,3,0.9227370223164285,0.6995986456632817,0.7560230335986028
2022-02-24 13:20:00+00:00,2022-02-24 13:45:00+00:00,SHORT,1,4105.25,4113.44051422599,-409.5257112995114,2.58,12.5,-424.60571129951137,sl,3,0.6443941409023134,0.6130954569011979,0.8389264968736677
2022-02-24 13:25:00+00:00,2022-02-24 13:45:00+00:00,SHORT,1,4106.0,4113.685090661261,-384.25453306304007,2.58,12.5,-399.33453306304006,sl,2,0.642343447051968,0.6214431850553913,0.7260661952633483
2022-02-24 15:15:00+00:00,2022-02-24 15:25:00+00:00,LONG,1,4175.0,4156.0476290188735,-947.6185490563239,2.58,12.5,-962.6985490563239,sl,2,0.7452792598382183,0.7177707097334197,0.9210653528398189
2022-02-24 15:30:00+00:00,2022-02-25 09:00:00+00:00,LONG,1,4165.5,4206.108114829618,2030.4057414808995,2.58,12.5,2015.3257414808995,tp,6,0.7581820380283164,0.7177707097334197,0.8244279648695392
2022-02-24 15:35:00+00:00,2022-02-25 09:00:00+00:00,LONG,1,4157.5,4198.865637311269,2068.281865563449,2.58,12.5,2053.2018655634492,tp,5,0.7280721173181025,0.7177707097334197,0.8010186794016407
2022-02-24 15:40:00+00:00,2022-02-25 09:00:00+00:00,LONG,1,4158.5,4199.858588198392,2067.9294099195886,2.58,12.5,2052.8494099195887,tp,4,0.7581512135019584,0.6636619039858938,0.7745813223618635
2022-02-24 15:45:00+00:00,2022-02-25 09:00:00+00:00,LONG,1,4170.25,4212.78729265283,2126.864632641491,2.58,12.5,2111.784632641491,tp,3,0.7756078345844829,0.6636619039858938,0.8138186704696883
2022-02-24 15:50:00+00:00,2022-02-25 09:00:00+00:00,LONG,1,4175.25,4217.2349102389135,2099.2455119456736,2.58,12.5,2084.1655119456736,tp,2,0.7241294844670015,0.7585152738750105,0.8495019602668229
2022-02-24 15:55:00+00:00,2022-02-25 09:00:00+00:00,LONG,1,4173.0,4214.288394937169,2064.419746858448,2.58,12.5,2049.339746858448,tp,1,0.860352372836424,0.7632887682518229,0.8152520474074672
2022-02-25 10:10:00+00:00,2022-02-25 11:05:00+00:00,LONG,1,4256.25,4249.481913279312,-338.4043360344094,2.58,12.5,-353.4843360344094,sl,6,0.6372479471287279,0.5936101937053821,0.6171962830395827
2022-02-25 10:45:00+00:00,2022-02-25 11:05:00+00:00,SHORT,1,4255.75,4240.368473078517,769.0763460741437,2.58,12.5,753.9963460741436,tp,2,0.7545609272293025,0.6646255010192279,0.6344011899197333
2022-02-25 12:00:00+00:00,2022-02-25 12:15:00+00:00,SHORT,1,4259.75,4270.246465941286,-524.823297064313,2.58,12.5,-539.903297064313,sl,3,0.6313656436444823,0.5707636018463931,0.7938680983752138
2022-02-25 12:05:00+00:00,2022-02-25 12:50:00+00:00,SHORT,1,4266.25,4276.560890114993,-515.5445057496308,2.58,12.5,-530.6245057496309,sl,9,0.8399750024937617,0.5560438078463752,0.65028394146929
2022-02-25 12:10:00+00:00,2022-02-25 12:15:00+00:00,SHORT,1,4264.25,4273.8590898743405,-480.4544937170249,2.58,12.5,-495.5344937170249,sl,1,0.6567899802368513,0.6183796498245394,0.6693177934976912
2022-02-25 12:15:00+00:00,2022-02-25 12:50:00+00:00,LONG,1,4267.25,4288.823195719681,1078.659785984064,2.58,12.5,1063.579785984064,tp,7,0.6798720148881857,0.613713349110052,0.5700083027342582
2022-02-25 12:20:00+00:00,2022-02-25 12:50:00+00:00,LONG,1,4268.5,4289.200259796195,1035.0129898097293,2.58,12.5,1019.9329898097294,tp,6,0.7012890896074357,0.613713349110052,0.5059665113293597
2022-02-25 12:25:00+00:00,2022-02-25 12:50:00+00:00,LONG,1,4268.5,4291.467798191814,1148.3899095906963,2.58,12.5,1133.3099095906964,tp,5,0.6561165909384677,0.6321445469326308,0.5677173989968332
2022-02-25 12:30:00+00:00,2022-02-25 12:50:00+00:00,LONG,1,4267.0,4287.290802947959,1014.5401473979291,2.58,12.5,999.4601473979291,tp,4,0.7988809970260607,0.721189085563421,0.5326016664480465
2022-02-25 12:40:00+00:00,2022-02-25 12:50:00+00:00,SHORT,1,4266.75,4273.869890150538,-355.99450752688426,2.58,12.5,-371.07450752688425,sl,2,0.9026696483519776,0.6900201567808535,0.6003853923608741
2022-02-25 12:45:00+00:00,2022-02-25 12:50:00+00:00,SHORT,1,4265.0,4273.3858685906525,-419.29342953262676,2.58,12.5,-434.37342953262674,sl,1,0.9333277418081823,0.6602186784546471,0.6611710838932633
2022-02-25 14:25:00+00:00,2022-02-25 14:55:00+00:00,LONG,1,4298.75,4288.680018560994,-503.49907195031847,2.58,12.5,-518.5790719503184,sl,3,0.7378216736387274,0.5673216832853991,0.6551981950170666
2022-02-25 15:30:00+00:00,2022-02-28 09:00:00+00:00,LONG,1,4319.25,4301.190207926886,-902.9896036557147,2.58,12.5,-918.0696036557148,sl,6,0.879926356943901,0.681501656267446,0.7798258836085682
2022-02-25 15:35:00+00:00,2022-02-28 11:45:00+00:00,LONG,1,4314.5,4314.5,0.0,2.58,12.5,-15.08,time,20,0.8348447765583328,0.747348515575117,0.6981256258494282
2022-02-25 15:40:00+00:00,2022-02-28 09:00:00+00:00,LONG,1,4329.0,4311.897543081771,-855.1228459114554,2.58,12.5,-870.2028459114555,sl,4,0.7060335742926311,0.7429439359126704,0.8929702359358025
2022-02-25 15:45:00+00:00,2022-02-28 09:00:00+00:00,LONG,1,4337.0,4320.294171457841,-835.2914271079499,2.58,12.5,-850.3714271079499,sl,3,0.7206112729701454,0.8284164768728144,0.8827750188068962
2022-02-25 15:50:00+00:00,2022-02-28 09:00:00+00:00,LONG,1,4337.25,4320.243142711439,-850.3428644280575,2.58,12.5,-865.4228644280576,sl,2,0.5156760539778686,0.7481534081265628,0.7848813217251764
2022-02-25 15:55:00+00:00,2022-02-28 09:00:00+00:00,LONG,1,4335.5,4319.132953858803,-818.3523070598312,2.58,12.5,-833.4323070598313,sl,1,0.6582184719661144,0.7765285580228755,0.8201477721868512
2022-02-28 10:15:00+00:00,2022-02-28 11:00:00+00:00,SHORT,1,4309.5,4315.150301418651,-282.51507093254986,2.58,12.5,-297.59507093254985,sl,5,0.7363969672675973,0.8096747406351209,0.510710011474903
2022-02-28 12:15:00+00:00,2022-02-28 12:55:00+00:00,LONG,1,4330.75,4323.272847426662,-373.8576286668831,2.58,12.5,-388.9376286668831,sl,5,0.9206494942003924,0.8073180854507206,0.9565247635184637
2022-02-28 14:00:00+00:00,2022-02-28 14:45:00+00:00,LONG,1,4322.75,4342.50430568073,987.7152840364943,2.58,12.5,972.6352840364942,tp,5,0.5266864418894659,0.6300738935868138,0.6111071029456607
2022-02-28 14:45:00+00:00,2022-02-28 15:15:00+00:00,LONG,1,4337.75,4324.9609971149775,-639.4501442511228,2.58,12.5,-654.5301442511228,sl,3,0.7548026905552374,0.5878654096959413,0.7414828222584386
2022-02-28 15:10:00+00:00,2022-02-28 15:25:00+00:00,SHORT,1,4327.75,4338.985635871286,-561.7817935642961,2.58,12.5,-576.8617935642961,sl,3,0.6961494096379601,0.5953774276676259,0.7590221803212854
2022-02-28 15:40:00+00:00,2022-03-01 09:45:00+00:00,LONG,1,4360.0,4345.269634555928,-736.5182722036025,2.58,12.5,-751.5982722036025,sl,11,0.8896332988978684,0.6425054992220038,0.7875796136187927
2022-03-01 09:35:00+00:00,2022-03-01 11:00:00+00:00,SHORT,1,4352.5,4341.932262990411,528.3868504794555,2.58,12.5,513.3068504794554,tp,3,0.7802711836439963,0.621951853428458,0.7714892777858449
2022-03-01 11:30:00+00:00,2022-03-01 11:50:00+00:00,LONG,1,4346.5,4338.811929054652,-384.40354726740225,2.58,12.5,-399.48354726740223,sl,1,0.7802941329910655,0.7841451868461892,0.7744957289599324
2022-03-01 15:20:00+00:00,2022-03-02 09:00:00+00:00,SHORT,1,4350.0,4317.2412483651915,1637.9375817404252,2.58,12.5,1622.8575817404253,tp,3,0.6227989820656956,0.5601330558684995,0.8059231377236914
2022-03-01 15:30:00+00:00,2022-03-02 09:00:00+00:00,SHORT,1,4344.0,4312.1167274511345,1594.1636274432767,2.58,12.5,1579.0836274432768,tp,1,0.6228953015990802,0.6939560664347307,0.7799808282608766
2022-03-02 14:35:00+00:00,2022-03-02 14:45:00+00:00,LONG,1,4325.25,4344.360264195659,955.5132097829301,2.58,12.5,940.43320978293,tp,1,0.6493479872628176,0.7897589541937517,0.7023205747029942
2022-03-02 15:45:00+00:00,2022-03-03 12:45:00+00:00,LONG,1,4352.25,4379.0,1337.5,2.58,12.5,1322.42,time,20,0.6344337695600207,0.6444600875625314,0.8423210985244092
2022-03-02 15:50:00+00:00,2022-03-03 11:35:00+00:00,LONG,1,4338.25,4376.788029093187,1926.9014546593553,2.58,12.5,1911.8214546593554,tp,7,0.7334715267888188,0.6673767386901627,0.6889307430761793
2022-03-02 15:55:00+00:00,2022-03-03 13:05:00+00:00,LONG,1,4348.25,4388.363294921381,2005.6647460690328,2.58,12.5,1990.584746069033,tp,20,0.5710059780428525,0.7555395862264275,0.8034624511110605
2022-03-03 10:40:00+00:00,2022-03-03 11:45:00+00:00,LONG,1,4373.5,4368.963647032803,-226.81764835983813,2.58,12.5,-241.89764835983814,sl,4,0.9042014156458703,0.7309384270652018,0.5518840381936745
2022-03-03 12:30:00+00:00,2022-03-03 12:45:00+00:00,LONG,1,4381.25,4377.342543907562,-195.3728046219112,2.58,12.5,-210.4528046219112,sl,3,0.669128402504811,0.6071135543739461,0.7335952263441726
2022-03-03 12:35:00+00:00,2022-03-03 13:05:00+00:00,LONG,1,4380.75,4388.828784112831,403.9392056415636,2.58,12.5,388.8592056415636,tp,4,0.6037452041208481,0.6407608067697717,0.7114346663147715
2022-03-03 12:40:00+00:00,2022-03-03 13:05:00+00:00,LONG,1,4380.0,4387.7227065289335,386.1353264466743,2.58,12.5,371.0553264466743,tp,3,0.8538551934748092,0.6265104564737491,0.7190390321645844
2022-03-03 12:45:00+00:00,2022-03-03 13:05:00+00:00,LONG,1,4379.0,4387.364809818211,418.2404909105571,2.58,12.5,403.16049091055714,tp,2,0.7884812462980021,0.6678275298679983,0.6920389117383272
2022-03-03 14:45:00+00:00,2022-03-03 15:25:00+00:00,SHORT,1,4397.25,4374.2420622687205,1150.3968865639763,2.58,12.5,1135.3168865639764,tp,8,0.6370052651950816,0.641483106060405,0.9289741670584704
2022-03-03 14:50:00+00:00,2022-03-03 15:00:00+00:00,SHORT,1,4396.0,4405.764264269389,-488.21321346945297,2.58,12.5,-503.29321346945295,sl,2,0.6455488011628334,0.6462747689207083,0.8590269699578444
2022-03-03 14:55:00+00:00,2022-03-03 15:20:00+00:00,SHORT,1,4400.0,4379.697900113136,1015.1049943432099,2.58,12.5,1000.0249943432099,tp,5,0.5402963401013783,0.6656585578275305,0.8274221418124436
2022-03-03 15:00:00+00:00,2022-03-03 15:25:00+00:00,SHORT,1,4397.5,4374.094402712882,1170.2798643559163,2.58,12.5,1155.1998643559164,tp,5,0.532452612228467,0.6514841224884965,0.8289322005345581
2022-03-03 15:05:00+00:00,2022-03-03 15:35:00+00:00,SHORT,1,4393.25,4371.089228577552,1108.0385711224153,2.58,12.5,1092.9585711224154,tp,6,0.5367056559613465,0.7523267142094953,0.7888910506617253
2022-03-03 15:10:00+00:00,2022-03-03 15:35:00+00:00,SHORT,1,4393.75,4371.755835925003,1099.708203749833,2.58,12.5,1084.6282037498331,tp,5,0.7191673278632266,0.7345215471864414,0.759352090147148
2022-03-03 15:15:00+00:00,2022-03-03 15:35:00+00:00,SHORT,1,4387.5,4366.043650286266,1072.81748568671,2.58,12.5,1057.73748568671,tp,4,0.5800014093804103,0.7428447428114532,0.8045696923736896
2022-03-03 15:20:00+00:00,2022-03-03 15:55:00+00:00,SHORT,1,4378.0,4355.070724432161,1146.4637783919443,2.58,12.5,1131.3837783919444,tp,7,0.7693511703017838,0.6271357087420023,0.8882268268717656
2022-03-03 15:25:00+00:00,2022-03-03 15:50:00+00:00,SHORT,1,4380.25,4358.181332269724,1103.4333865137796,2.58,12.5,1088.3533865137797,tp,5,0.5555887461211121,0.6667131961102877,0.6827681739570178
2022-03-03 15:30:00+00:00,2022-03-03 15:55:00+00:00,SHORT,1,4377.0,4354.718752006862,1114.0623996569047,2.58,12.5,1098.9823996569048,tp,5,0.5822723804825921,0.6667072560143026,0.7972210533560269
2022-03-03 15:35:00+00:00,2022-03-04 10:20:00+00:00,SHORT,1,4367.0,4342.404525984314,1229.7737007842898,2.58,12.5,1214.6937007842898,tp,5,0.6367403251284821,0.6944623764594012,0.9424438691135957
2022-03-03 15:40:00+00:00,2022-03-04 10:20:00+00:00,SHORT,1,4361.75,4336.920491279319,1241.475436034034,2.58,12.5,1226.395436034034,tp,4,0.6850918194551665,0.689883566849678,0.9308407126336136
2022-03-03 15:45:00+00:00,2022-03-04 10:20:00+00:00,SHORT,1,4364.0,4339.788188303762,1210.5905848119164,2.58,12.5,1195.5105848119165,tp,3,0.5568773761662292,0.6944623764594012,0.8342092907921751
2022-03-03 15:50:00+00:00,2022-03-04 10:20:00+00:00,SHORT,1,4357.5,4332.8389832750645,1233.0508362467754,2.58,12.5,1217.9708362467754,tp,2,0.5646504699011229,0.689883566849678,0.9400725841246957
2022-03-04 10:20:00+00:00,2022-03-04 11:50:00+00:00,LONG,1,4333.75,4324.946252558504,-440.18737207479717,2.58,12.5,-455.26737207479715,sl,5,0.6020256111406814,0.5660000211316797,0.7843913384684443
2022-03-04 10:25:00+00:00,2022-03-04 10:45:00+00:00,LONG,1,4339.25,4329.730692509234,-475.96537453828205,2.58,12.5,-491.04537453828203,sl,3,0.5802163634381499,0.622439960160344,0.8371187706202958
2022-03-04 13:25:00+00:00,2022-03-04 13:30:00+00:00,LONG,1,4322.75,4336.901206815803,707.5603407901326,2.58,12.5,692.4803407901326,tp,1,0.8066425842532321,0.8012487704788481,0.7484308848246786
2022-03-04 14:20:00+00:00,2022-03-04 14:35:00+00:00,LONG,1,4322.0,4318.5,-175.0,2.58,12.5,-190.08,time,3,0.7094052495955556,0.6804519049309977,0.6588855832157775
2022-03-04 14:25:00+00:00,2022-03-04 14:35:00+00:00,LONG,1,4320.0,4318.5,-75.0,2.58,12.5,-90.08,time,2,0.6903907240343252,0.6059599030582663,0.667170628512701
2022-03-04 14:30:00+00:00,2022-03-04 14:35:00+00:00,SHORT,1,4317.25,4318.5,-62.5,2.58,12.5,-77.58,time,1,0.8160547922662039,0.7270069143366608,0.7368443606286841
2022-03-04 14:40:00+00:00,2022-03-04 15:00:00+00:00,SHORT,1,4313.5,4326.384440526509,-644.2220263254512,2.58,12.5,-659.3020263254513,sl,3,0.7732142116284608,0.6520416582852437,0.7221064718629813
2022-03-04 15:45:00+00:00,2022-03-07 09:05:00+00:00,SHORT,1,4292.0,4260.458981863609,1577.050906819568,2.58,12.5,1561.970906819568,tp,3,0.5709474133773581,0.7214666010837456,0.7041786028529549
2022-03-04 15:50:00+00:00,2022-03-07 09:05:00+00:00,SHORT,1,4293.0,4262.360995675116,1531.950216244195,2.58,12.5,1516.870216244195,tp,2,0.7976004250471522,0.5647967394374904,0.7054272179076679
2022-03-04 15:55:00+00:00,2022-03-07 10:55:00+00:00,SHORT,1,4287.75,4258.292854164516,1472.8572917741985,2.58,12.5,1457.7772917741986,tp,5,0.7296332737819412,0.6768040704275717,0.9243333593439469
2022-03-07 11:50:00+00:00,2022-03-07 12:00:00+00:00,LONG,1,4270.5,4285.808661706667,765.4330853333704,2.58,12.5,750.3530853333704,tp,2,0.5407797105058115,0.6859114816267973,0.8427076077194419
2022-03-07 11:55:00+00:00,2022-03-07 12:20:00+00:00,LONG,1,4274.5,4291.324413196675,841.2206598337434,2.58,12.5,826.1406598337434,tp,3,0.5410237204251157,0.6873267823249906,0.8528094344751893
2022-03-07 13:50:00+00:00,2022-03-07 14:35:00+00:00,LONG,1,4310.75,4301.853949309478,-444.8025345261158,2.58,12.5,-459.88253452611576,sl,9,0.511283984692048,0.5598148543598638,0.8040894245544671
2022-03-07 13:55:00+00:00,2022-03-07 14:35:00+00:00,LONG,1,4311.25,4302.50388731343,-437.3056343285043,2.58,12.5,-452.3856343285043,sl,8,0.7168854605000222,0.5598148543598638,0.7186134570411475
2022-03-07 14:00:00+00:00,2022-03-07 14:30:00+00:00,LONG,1,4315.75,4306.8669254248525,-444.15372875737376,2.58,12.5,-459.23372875737374,sl,6,0.6460823559120024,0.5598148543598638,0.8132180015348208
2022-03-07 15:45:00+00:00,2022-03-08 10:00:00+00:00,SHORT,1,4261.25,4220.246231803134,2050.188409843304,2.58,12.5,2035.108409843304,tp,3,0.8312442484732796,0.6594120430259897,0.8249694975620058
2022-03-07 15:50:00+00:00,2022-03-08 10:00:00+00:00,SHORT,1,4255.75,4211.666848038096,2204.1575980952075,2.58,12.5,2189.0775980952076,tp,2,0.6731904483556033,0.7672544406370937,0.9414430965906044
2022-03-07 15:55:00+00:00,2022-03-08 10:00:00+00:00,SHORT,1,4258.5,4215.463109953373,2151.844502331369,2.58,12.5,2136.764502331369,tp,1,0.7526202720000678,0.7436839689765053,0.7923356715380527
2022-03-08 12:05:00+00:00,2022-03-08 12:30:00+00:00,LONG,1,4225.0,4218.166918686094,-341.65406569532024,2.58,12.5,-356.7340656953202,sl,5,0.5800528558733165,0.6245700147049366,0.9288767302043891
2022-03-08 12:10:00+00:00,2022-03-08 12:25:00+00:00,LONG,1,4232.75,4224.0849767197615,-433.25116401192645,2.58,12.5,-448.33116401192643,sl,3,0.646255100738761,0.6094712918659078,0.9484876596427049
2022-03-08 14:00:00+00:00,2022-03-08 14:10:00+00:00,LONG,1,4202.5,4194.050674734096,-422.4662632952004,2.58,12.5,-437.5462632952004,sl,2,0.6627154985939857,0.5749508857031239,0.6677563078453504
2022-03-08 15:30:00+00:00,2022-03-08 15:50:00+00:00,SHORT,1,4159.25,4179.729016881178,-1023.9508440588907,2.58,12.5,-1039.0308440588906,sl,4,0.678286998329984,0.5870308307869972,0.8407183674896802
2022-03-08 15:35:00+00:00,2022-03-08 15:50:00+00:00,SHORT,1,4164.0,4184.53436205487,-1026.7181027435072,2.58,12.5,-1041.7981027435071,sl,3,0.5848442965711977,0.5841613735878824,0.7229949636147655
2022-03-08 15:40:00+00:00,2022-03-09 09:00:00+00:00,LONG,1,4173.0,4211.8071614789815,1940.3580739490735,2.58,12.5,1925.2780739490736,tp,4,0.7691718599222148,0.709124907769014,0.5524562538371727
2022-03-08 15:45:00+00:00,2022-03-09 09:00:00+00:00,LONG,1,4177.5,4216.782414504095,1964.120725204748,2.58,12.5,1949.040725204748,tp,3,0.806338863283617,0.7484507010055997,0.7088463259662862
2022-03-08 15:50:00+00:00,2022-03-09 10:05:00+00:00,LONG,1,4189.25,4233.34797988915,2204.898994457517,2.58,12.5,2189.818994457517,tp,7,0.8810889341133219,0.660290882892121,0.8238753445142706
2022-03-09 12:30:00+00:00,2022-03-09 12:35:00+00:00,LONG,1,4238.5,4232.2030525751725,-314.8473712413761,2.58,12.5,-329.9273712413761,sl,1,0.7892209272206503,0.6388493956161098,0.8067449205140639
2022-03-09 15:35:00+00:00,2022-03-10 09:00:00+00:00,LONG,1,4263.75,4248.412457571339,-766.8771214330718,2.58,12.5,-781.9571214330718,sl,3,0.8078825495923627,0.6841802924764993,0.7396805752063943
2022-03-09 15:45:00+00:00,2022-03-10 09:00:00+00:00,LONG,1,4263.5,4249.686364079789,-690.68179601054,2.58,12.5,-705.76179601054,sl,2,0.6857692473215835,0.5991638495481305,0.5974279240787354
2022-03-09 15:55:00+00:00,2022-03-10 09:00:00+00:00,LONG,1,4269.0,4254.920221756471,-703.9889121764645,2.58,12.5,-719.0689121764646,sl,1,0.6067361892540696,0.759678593967502,0.6814136422965704
2022-03-10 09:00:00+00:00,2022-03-10 11:35:00+00:00,SHORT,1,4261.5,4237.75,1187.5,2.58,12.5,1172.42,time,20,0.5171917077107662,0.6936625340536438,0.7104731978697677
2022-03-10 10:05:00+00:00,2022-03-10 13:15:00+00:00,SHORT,1,4245.75,4224.9907833195475,1037.960834022624,2.58,12.5,1022.8808340226242,tp,19,0.7325590493137392,0.620417710323938,0.7174791179332763
2022-03-10 10:15:00+00:00,2022-03-10 13:15:00+00:00,SHORT,1,4246.0,4225.8368717787935,1008.1564110603267,2.58,12.5,993.0764110603267,tp,18,0.8269339342114792,0.5647950476361916,0.6766757718887361
2022-03-10 10:20:00+00:00,2022-03-10 13:15:00+00:00,SHORT,1,4248.5,4227.971560088411,1026.4219955794488,2.58,12.5,1011.3419955794487,tp,17,0.7588107089363465,0.6252199024004578,0.7257414018635688
2022-03-10 10:45:00+00:00,2022-03-10 11:50:00+00:00,SHORT,1,4249.5,4232.35048160606,857.4759196969808,2.58,12.5,842.3959196969807,tp,7,0.591568936366137,0.6713580885172993,0.6399519915901527
2022-03-11 12:10:00+00:00,2022-03-11 12:50:00+00:00,LONG,1,4315.5,4306.451127892012,-452.44360539941226,2.58,12.5,-467.52360539941225,sl,8,0.5933229303330815,0.7078858270383581,0.6073147445974525
2022-03-11 12:15:00+00:00,2022-03-11 12:55:00+00:00,LONG,1,4314.0,4304.459829529213,-477.0085235393708,2.58,12.5,-492.0885235393708,sl,8,0.5337478946671896,0.722972205369007,0.5390735223581417
2022-03-11 12:25:00+00:00,2022-03-11 12:55:00+00:00,LONG,1,4311.5,4303.263871893336,-411.8064053332091,2.58,12.5,-426.8864053332091,sl,6,0.8028100665980553,0.7294548898465438,0.6067519897810201
