trade_id,model,fold,entry_time,exit_time,bars_held,time_held_min,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,pnl_per_contract,mfe,mae,mfe_ticks,mae_ticks,entry_signal,exit_reason,cumulative_pnl,high_during,low_during
1632,lightgbm,30,2024-05-07 12:10:00-04:00,2024-05-07 12:25:00-04:00,4,15.0,SHORT,1,5221.875,5222.875,-50.0,5.0,12.5,-67.5,-67.5,43.75,106.25,3,8,0.3245,hold_bars,303735.0,5224.0,5221.0
1633,lightgbm,30,2024-05-07 12:35:00-04:00,2024-05-07 12:50:00-04:00,4,15.0,SHORT,1,5221.125,5218.375,137.5,5.0,12.5,120.0,120.0,231.25,81.25,18,6,0.2086,hold_bars,303855.0,5222.75,5216.5
1634,lightgbm,30,2024-05-07 12:55:00-04:00,2024-05-07 13:10:00-04:00,4,15.0,LONG,1,5220.125,5221.375,62.5,5.0,12.5,45.0,45.0,156.25,131.25,12,10,0.9009,hold_bars,303900.0,5223.25,5217.5
1635,lightgbm,30,2024-05-08 09:30:00-04:00,2024-05-08 09:45:00-04:00,4,15.0,LONG,1,5195.875,5202.625,337.5,5.0,12.5,320.0,320.0,393.75,231.25,31,18,0.8213,hold_bars,304220.0,5203.75,5191.25
1636,lightgbm,30,2024-05-08 09:55:00-04:00,2024-05-08 10:10:00-04:00,4,15.0,SHORT,1,5204.625,5201.625,150.0,5.0,12.5,132.5,132.5,218.75,106.25,17,8,0.3695,hold_bars,304352.5,5206.75,5200.25
1637,lightgbm,30,2024-05-08 10:15:00-04:00,2024-05-08 10:30:00-04:00,4,15.0,LONG,1,5204.125,5208.375,212.5,5.0,12.5,195.0,195.0,356.25,143.75,28,11,0.9811,hold_bars,304547.5,5211.25,5201.25
1638,lightgbm,30,2024-05-08 10:35:00-04:00,2024-05-08 10:50:00-04:00,4,15.0,LONG,1,5208.125,5215.125,350.0,5.0,12.5,332.5,332.5,456.25,68.75,36,5,0.9554,hold_bars,304880.0,5217.25,5206.75
1639,lightgbm,30,2024-05-08 11:00:00-04:00,2024-05-08 11:15:00-04:00,4,15.0,SHORT,1,5212.875,5209.625,162.5,5.0,12.5,145.0,145.0,331.25,193.75,26,15,0.1518,hold_bars,305025.0,5216.75,5206.25
1640,lightgbm,30,2024-05-08 11:30:00-04:00,2024-05-08 11:45:00-04:00,4,15.0,SHORT,1,5210.625,5208.875,87.5,5.0,12.5,70.0,70.0,218.75,93.75,17,7,0.0891,hold_bars,305095.0,5212.5,5206.25
1641,lightgbm,30,2024-05-08 11:50:00-04:00,2024-05-08 12:05:00-04:00,4,15.0,LONG,1,5208.375,5207.875,-25.0,5.0,12.5,-42.5,-42.5,93.75,93.75,7,7,0.604,hold_bars,305052.5,5210.25,5206.5
1642,lightgbm,30,2024-05-08 12:15:00-04:00,2024-05-08 12:30:00-04:00,4,15.0,SHORT,1,5210.625,5207.375,162.5,5.0,12.5,145.0,145.0,218.75,31.25,17,2,0.0328,hold_bars,305197.5,5211.25,5206.25
1643,lightgbm,30,2024-05-08 12:45:00-04:00,2024-05-08 13:00:00-04:00,4,15.0,SHORT,1,5207.625,5207.375,12.5,5.0,12.5,-5.0,-5.0,343.75,93.75,27,7,0.1655,hold_bars,305192.5,5209.5,5200.75
1644,lightgbm,30,2024-05-08 13:05:00-04:00,2024-05-08 13:20:00-04:00,4,15.0,SHORT,1,5206.125,5202.875,162.5,5.0,12.5,145.0,145.0,243.75,131.25,19,10,0.1315,hold_bars,305337.5,5208.75,5201.25
1645,lightgbm,30,2024-05-09 09:30:00-04:00,2024-05-09 09:45:00-04:00,4,15.0,SHORT,1,5213.125,5207.625,275.0,5.0,12.5,257.5,257.5,443.75,106.25,35,8,0.1479,hold_bars,305595.0,5215.25,5204.25
1646,lightgbm,30,2024-05-09 09:50:00-04:00,2024-05-09 10:05:00-04:00,4,15.0,LONG,1,5211.125,5217.125,300.0,5.0,12.5,282.5,282.5,431.25,218.75,34,17,0.9582,hold_bars,305877.5,5219.75,5206.75
1647,lightgbm,30,2024-05-09 10:10:00-04:00,2024-05-09 10:25:00-04:00,4,15.0,LONG,1,5214.625,5218.125,175.0,5.0,12.5,157.5,157.5,343.75,93.75,27,7,0.9107,hold_bars,306035.0,5221.5,5212.75
1648,lightgbm,30,2024-05-09 10:30:00-04:00,2024-05-09 10:45:00-04:00,4,15.0,LONG,1,5221.375,5227.375,300.0,5.0,12.5,282.5,282.5,406.25,168.75,32,13,0.9919,hold_bars,306317.5,5229.5,5218.0
1649,lightgbm,30,2024-05-09 10:55:00-04:00,2024-05-09 11:10:00-04:00,4,15.0,LONG,1,5229.375,5230.375,50.0,5.0,12.5,32.5,32.5,168.75,131.25,13,10,0.6885,hold_bars,306350.0,5232.75,5226.75
1650,lightgbm,30,2024-05-09 11:25:00-04:00,2024-05-09 11:40:00-04:00,4,15.0,SHORT,1,5230.875,5226.625,212.5,5.0,12.5,195.0,195.0,243.75,68.75,19,5,0.215,hold_bars,306545.0,5232.25,5226.0
1651,lightgbm,30,2024-05-09 11:45:00-04:00,2024-05-09 12:00:00-04:00,4,15.0,SHORT,1,5225.875,5223.375,125.0,5.0,12.5,107.5,107.5,256.25,68.75,20,5,0.034,hold_bars,306652.5,5227.25,5220.75
1652,lightgbm,30,2024-05-09 12:05:00-04:00,2024-05-09 12:20:00-04:00,4,15.0,SHORT,1,5224.625,5226.875,-112.5,5.0,12.5,-130.0,-130.0,118.75,118.75,9,9,0.3937,hold_bars,306522.5,5227.0,5222.25
1653,lightgbm,30,2024-05-09 12:30:00-04:00,2024-05-09 12:45:00-04:00,4,15.0,LONG,1,5224.125,5228.625,225.0,5.0,12.5,207.5,207.5,318.75,81.25,25,6,0.9814,hold_bars,306730.0,5230.5,5222.5
1654,lightgbm,30,2024-05-09 13:00:00-04:00,2024-05-09 13:15:00-04:00,4,15.0,SHORT,1,5233.125,5230.625,125.0,5.0,12.5,107.5,107.5,281.25,43.75,22,3,0.0682,hold_bars,306837.5,5234.0,5227.5
1655,lightgbm,30,2024-05-10 09:45:00-04:00,2024-05-10 10:00:00-04:00,4,15.0,SHORT,1,5261.875,5254.875,350.0,5.0,12.5,332.5,332.5,531.25,106.25,42,8,0.0919,hold_bars,307170.0,5264.0,5251.25
1656,lightgbm,30,2024-05-10 10:05:00-04:00,2024-05-10 10:20:00-04:00,4,15.0,SHORT,1,5255.125,5250.125,250.0,5.0,12.5,232.5,232.5,431.25,131.25,34,10,0.0113,hold_bars,307402.5,5257.75,5246.5
1657,lightgbm,30,2024-05-10 10:40:00-04:00,2024-05-10 10:50:00-04:00,3,10.0,SHORT,1,5248.625,5238.375,512.5,5.0,12.5,495.0,495.0,556.25,118.75,44,9,0.0123,take_profit,307897.5,5251.0,5237.5
1658,lightgbm,30,2024-05-10 11:05:00-04:00,2024-05-10 11:20:00-04:00,4,15.0,LONG,1,5239.875,5240.125,12.5,5.0,12.5,-5.0,-5.0,193.75,93.75,15,7,0.764,hold_bars,307892.5,5243.75,5238.0
1659,lightgbm,31,2024-05-10 12:00:00-04:00,2024-05-10 12:15:00-04:00,4,15.0,LONG,1,5236.625,5240.125,175.0,5.0,12.5,157.5,157.5,281.25,56.25,22,4,0.8288,hold_bars,308050.0,5242.25,5235.5
1660,lightgbm,31,2024-05-10 12:35:00-04:00,2024-05-10 12:50:00-04:00,4,15.0,LONG,1,5238.875,5243.125,212.5,5.0,12.5,195.0,195.0,293.75,43.75,23,3,0.9855,hold_bars,308245.0,5244.75,5238.0
1661,lightgbm,31,2024-05-10 12:55:00-04:00,2024-05-10 13:10:00-04:00,4,15.0,SHORT,1,5242.375,5238.875,175.0,5.0,12.5,157.5,157.5,256.25,118.75,20,9,0.1371,hold_bars,308402.5,5244.75,5237.25
1662,lightgbm,31,2024-05-10 13:15:00-04:00,2024-05-10 13:30:00-04:00,4,15.0,SHORT,1,5239.375,5239.375,-0.0,5.0,12.5,-17.5,-17.5,118.75,43.75,9,3,0.2414,hold_bars,308385.0,5240.25,5237.0
1663,lightgbm,31,2024-05-10 13:45:00-04:00,2024-05-10 14:00:00-04:00,4,15.0,LONG,1,5238.875,5241.875,150.0,5.0,12.5,132.5,132.5,331.25,143.75,26,11,0.9877,hold_bars,308517.5,5245.5,5236.0
1664,lightgbm,31,2024-05-10 14:05:00-04:00,2024-05-10 14:20:00-04:00,4,15.0,SHORT,1,5245.125,5243.375,87.5,5.0,12.5,70.0,70.0,181.25,68.75,14,5,0.3658,hold_bars,308587.5,5246.5,5241.5
1665,lightgbm,31,2024-05-10 14:25:00-04:00,2024-05-10 14:40:00-04:00,4,15.0,SHORT,1,5243.625,5243.125,25.0,5.0,12.5,7.5,7.5,281.25,31.25,22,2,0.361,hold_bars,308595.0,5244.25,5238.0
1666,lightgbm,31,2024-05-10 14:45:00-04:00,2024-05-10 15:00:00-04:00,4,15.0,LONG,1,5243.875,5246.375,125.0,5.0,12.5,107.5,107.5,143.75,93.75,11,7,0.6579,hold_bars,308702.5,5246.75,5242.0
1667,lightgbm,31,2024-05-10 15:05:00-04:00,2024-05-10 15:20:00-04:00,4,15.0,LONG,1,5245.375,5247.375,100.0,5.0,12.5,82.5,82.5,143.75,56.25,11,4,0.7172,hold_bars,308785.0,5248.25,5244.25
1668,lightgbm,31,2024-05-10 15:40:00-04:00,2024-05-10 15:55:00-04:00,4,15.0,SHORT,1,5245.625,5245.375,12.5,5.0,12.5,-5.0,-5.0,56.25,256.25,4,20,0.3665,hold_bars,308780.0,5250.75,5244.5
1669,lightgbm,31,2024-05-13 09:30:00-04:00,2024-05-13 09:45:00-04:00,4,15.0,SHORT,1,5254.625,5249.375,262.5,5.0,12.5,245.0,245.0,368.75,431.25,29,34,0.3299,hold_bars,309025.0,5263.25,5247.25
1670,lightgbm,31,2024-05-13 10:20:00-04:00,2024-05-13 10:35:00-04:00,4,15.0,SHORT,1,5253.375,5250.125,162.5,5.0,12.5,145.0,145.0,268.75,68.75,21,5,0.3095,hold_bars,309170.0,5254.75,5248.0
1671,lightgbm,31,2024-05-13 10:45:00-04:00,2024-05-13 11:00:00-04:00,4,15.0,SHORT,1,5249.875,5247.625,112.5,5.0,12.5,95.0,95.0,218.75,43.75,17,3,0.1145,hold_bars,309265.0,5250.75,5245.5
1672,lightgbm,31,2024-05-13 11:10:00-04:00,2024-05-13 11:25:00-04:00,4,15.0,SHORT,1,5249.625,5245.375,212.5,5.0,12.5,195.0,195.0,268.75,68.75,21,5,0.2287,hold_bars,309460.0,5251.0,5244.25
1673,lightgbm,31,2024-05-13 11:35:00-04:00,2024-05-13 11:50:00-04:00,4,15.0,LONG,1,5244.625,5247.375,137.5,5.0,12.5,120.0,120.0,143.75,56.25,11,4,0.731,hold_bars,309580.0,5247.5,5243.5
1674,lightgbm,31,2024-05-13 11:55:00-04:00,2024-05-13 12:10:00-04:00,4,15.0,LONG,1,5246.875,5247.625,37.5,5.0,12.5,20.0,20.0,156.25,31.25,12,2,0.8967,hold_bars,309600.0,5250.0,5246.25
1675,lightgbm,31,2024-05-13 12:20:00-04:00,2024-05-13 12:35:00-04:00,4,15.0,SHORT,1,5248.625,5248.625,-0.0,5.0,12.5,-17.5,-17.5,31.25,56.25,2,4,0.3335,hold_bars,309582.5,5249.75,5248.0
1676,lightgbm,31,2024-05-13 12:40:00-04:00,2024-05-13 12:55:00-04:00,4,15.0,SHORT,1,5247.375,5246.375,50.0,5.0,12.5,32.5,32.5,68.75,93.75,5,7,0.1015,hold_bars,309615.0,5249.25,5246.0
1677,lightgbm,31,2024-05-13 13:00:00-04:00,2024-05-13 13:15:00-04:00,4,15.0,SHORT,1,5242.375,5243.375,-50.0,5.0,12.5,-67.5,-67.5,456.25,206.25,36,16,0.3856,hold_bars,309547.5,5246.5,5233.25
1678,lightgbm,31,2024-05-13 13:25:00-04:00,2024-05-13 13:40:00-04:00,4,15.0,SHORT,1,5244.875,5241.875,150.0,5.0,12.5,132.5,132.5,206.25,18.75,16,1,0.0242,hold_bars,309680.0,5245.25,5240.75
1679,lightgbm,31,2024-05-14 09:35:00-04:00,2024-05-14 09:50:00-04:00,4,15.0,LONG,1,5248.625,5251.125,125.0,5.0,12.5,107.5,107.5,206.25,206.25,16,16,0.6448,hold_bars,309787.5,5252.75,5244.5
1680,lightgbm,31,2024-05-14 09:55:00-04:00,2024-05-14 10:10:00-04:00,4,15.0,LONG,1,5248.625,5251.875,162.5,5.0,12.5,145.0,145.0,343.75,43.75,27,3,0.6451,hold_bars,309932.5,5255.5,5247.75
1681,lightgbm,31,2024-05-14 10:20:00-04:00,2024-05-14 10:35:00-04:00,4,15.0,SHORT,1,5256.375,5246.625,487.5,5.0,12.5,470.0,470.0,706.25,181.25,56,14,0.2821,hold_bars,310402.5,5260.0,5242.25
1682,lightgbm,31,2024-05-14 10:40:00-04:00,2024-05-14 10:55:00-04:00,4,15.0,LONG,1,5247.375,5253.375,300.0,5.0,12.5,282.5,282.5,306.25,243.75,24,19,0.6381,hold_bars,310685.0,5253.5,5242.5
1683,lightgbm,31,2024-05-14 11:00:00-04:00,2024-05-14 11:15:00-04:00,4,15.0,LONG,1,5252.375,5252.625,12.5,5.0,12.5,-5.0,-5.0,243.75,68.75,19,5,0.8961,hold_bars,310680.0,5257.25,5251.0
1684,lightgbm,31,2024-05-14 11:25:00-04:00,2024-05-14 11:40:00-04:00,4,15.0,SHORT,1,5255.125,5247.875,362.5,5.0,12.5,345.0,345.0,418.75,6.25,33,0,0.0135,hold_bars,311025.0,5255.25,5246.75
1685,lightgbm,31,2024-05-14 11:50:00-04:00,2024-05-14 12:05:00-04:00,4,15.0,SHORT,1,5248.125,5248.125,-0.0,5.0,12.5,-17.5,-17.5,156.25,81.25,12,6,0.1627,hold_bars,311007.5,5249.75,5245.0
1686,lightgbm,31,2024-05-14 12:10:00-04:00,2024-05-14 12:25:00-04:00,4,15.0,SHORT,1,5246.875,5245.375,75.0,5.0,12.5,57.5,57.5,156.25,93.75,12,7,0.137,hold_bars,311065.0,5248.75,5243.75
1687,lightgbm,31,2024-05-14 12:50:00-04:00,2024-05-14 13:05:00-04:00,4,15.0,SHORT,1,5243.875,5243.125,37.5,5.0,12.5,20.0,20.0,118.75,118.75,9,9,0.3085,hold_bars,311085.0,5246.25,5241.5
1688,lightgbm,31,2024-05-14 13:10:00-04:00,2024-05-14 13:25:00-04:00,4,15.0,LONG,1,5242.375,5245.875,175.0,5.0,12.5,157.5,157.5,206.25,56.25,16,4,0.8165,hold_bars,311242.5,5246.5,5241.25
1689,lightgbm,31,2024-05-15 09:30:00-04:00,2024-05-15 09:45:00-04:00,4,15.0,SHORT,1,5299.625,5292.625,350.0,5.0,12.5,332.5,332.5,418.75,181.25,33,14,0.342,hold_bars,311575.0,5303.25,5291.25
1690,lightgbm,31,2024-05-15 09:50:00-04:00,2024-05-15 10:05:00-04:00,4,15.0,LONG,1,5288.875,5298.125,462.5,5.0,12.5,445.0,445.0,606.25,106.25,48,8,0.9596,hold_bars,312020.0,5301.0,5286.75
1691,lightgbm,31,2024-05-15 10:10:00-04:00,2024-05-15 10:25:00-04:00,4,15.0,LONG,1,5297.125,5299.375,112.5,5.0,12.5,95.0,95.0,231.25,106.25,18,8,0.8066,hold_bars,312115.0,5301.75,5295.0
1692,lightgbm,31,2024-05-15 10:30:00-04:00,2024-05-15 10:45:00-04:00,4,15.0,LONG,1,5303.125,5307.375,212.5,5.0,12.5,195.0,195.0,231.25,231.25,18,18,0.8795,hold_bars,312310.0,5307.75,5298.5
1693,lightgbm,31,2024-05-15 10:50:00-04:00,2024-05-15 11:05:00-04:00,4,15.0,LONG,1,5304.875,5311.875,350.0,5.0,12.5,332.5,332.5,468.75,18.75,37,1,0.9939,hold_bars,312642.5,5314.25,5304.5
1694,lightgbm,31,2024-05-15 11:20:00-04:00,2024-05-15 11:35:00-04:00,4,15.0,LONG,1,5314.375,5313.625,-37.5,5.0,12.5,-55.0,-55.0,143.75,106.25,11,8,0.6777,hold_bars,312587.5,5317.25,5312.25
1695,lightgbm,31,2024-05-15 11:40:00-04:00,2024-05-15 11:55:00-04:00,4,15.0,SHORT,1,5314.875,5314.625,12.5,5.0,12.5,-5.0,-5.0,81.25,68.75,6,5,0.1839,hold_bars,312582.5,5316.25,5313.25
1696,lightgbm,31,2024-05-15 12:05:00-04:00,2024-05-15 12:20:00-04:00,4,15.0,LONG,1,5313.125,5314.375,62.5,5.0,12.5,45.0,45.0,106.25,168.75,8,13,0.8627,hold_bars,312627.5,5315.25,5309.75
1697,lightgbm,31,2024-05-15 12:25:00-04:00,2024-05-15 12:40:00-04:00,4,15.0,LONG,1,5316.125,5316.625,25.0,5.0,12.5,7.5,7.5,106.25,131.25,8,10,0.6958,hold_bars,312635.0,5318.25,5313.5
1698,lightgbm,31,2024-05-15 12:45:00-04:00,2024-05-15 13:00:00-04:00,4,15.0,LONG,1,5318.125,5322.125,200.0,5.0,12.5,182.5,182.5,218.75,93.75,17,7,0.9935,hold_bars,312817.5,5322.5,5316.25
1699,lightgbm,31,2024-05-16 09:30:00-04:00,2024-05-16 09:45:00-04:00,4,15.0,SHORT,1,5334.125,5335.625,-75.0,5.0,12.5,-92.5,-92.5,106.25,131.25,8,10,0.3648,hold_bars,312725.0,5336.75,5332.0
1700,lightgbm,31,2024-05-16 09:50:00-04:00,2024-05-16 10:05:00-04:00,4,15.0,SHORT,1,5335.375,5334.125,62.5,5.0,12.5,45.0,45.0,356.25,43.75,28,3,0.3213,hold_bars,312770.0,5336.25,5328.25
1701,lightgbm,31,2024-05-16 10:10:00-04:00,2024-05-16 10:25:00-04:00,4,15.0,LONG,1,5337.125,5339.625,125.0,5.0,12.5,107.5,107.5,218.75,156.25,17,12,0.9938,hold_bars,312877.5,5341.5,5334.0
1702,lightgbm,31,2024-05-16 10:30:00-04:00,2024-05-16 10:45:00-04:00,4,15.0,LONG,1,5339.125,5342.625,175.0,5.0,12.5,157.5,157.5,218.75,31.25,17,2,0.9705,hold_bars,313035.0,5343.5,5338.5
1703,lightgbm,31,2024-05-16 10:55:00-04:00,2024-05-16 11:10:00-04:00,4,15.0,SHORT,1,5347.375,5341.375,300.0,5.0,12.5,282.5,282.5,368.75,81.25,29,6,0.2768,hold_bars,313317.5,5349.0,5340.0
1704,lightgbm,31,2024-05-16 11:15:00-04:00,2024-05-16 11:30:00-04:00,4,15.0,LONG,1,5341.125,5346.375,262.5,5.0,12.5,245.0,245.0,293.75,131.25,23,10,0.7052,hold_bars,313562.5,5347.0,5338.5
1705,lightgbm,31,2024-05-16 11:35:00-04:00,2024-05-16 11:50:00-04:00,4,15.0,SHORT,1,5342.375,5343.625,-62.5,5.0,12.5,-80.0,-80.0,68.75,218.75,5,17,0.281,hold_bars,313482.5,5346.75,5341.0
1706,lightgbm,31,2024-05-16 11:55:00-04:00,2024-05-16 12:10:00-04:00,4,15.0,SHORT,1,5342.625,5340.625,100.0,5.0,12.5,82.5,82.5,318.75,56.25,25,4,0.0103,hold_bars,313565.0,5343.75,5336.25
1707,lightgbm,31,2024-05-16 12:15:00-04:00,2024-05-16 12:30:00-04:00,4,15.0,SHORT,1,5337.875,5337.625,12.5,5.0,12.5,-5.0,-5.0,131.25,143.75,10,11,0.3753,hold_bars,313560.0,5340.75,5335.25
1708,lightgbm,31,2024-05-16 12:35:00-04:00,2024-05-16 12:50:00-04:00,4,15.0,LONG,1,5338.375,5340.875,125.0,5.0,12.5,107.5,107.5,131.25,118.75,10,9,0.6423,hold_bars,313667.5,5341.0,5336.0
1709,lightgbm,31,2024-05-17 09:35:00-04:00,2024-05-17 09:50:00-04:00,4,15.0,SHORT,1,5320.125,5319.125,50.0,5.0,12.5,32.5,32.5,218.75,143.75,17,11,0.1817,hold_bars,313700.0,5323.0,5315.75
1710,lightgbm,31,2024-05-17 09:55:00-04:00,2024-05-17 10:10:00-04:00,4,15.0,SHORT,1,5319.875,5318.125,87.5,5.0,12.5,70.0,70.0,193.75,106.25,15,8,0.2776,hold_bars,313770.0,5322.0,5316.0
1711,lightgbm,31,2024-05-17 10:15:00-04:00,2024-05-17 10:30:00-04:00,4,15.0,LONG,1,5318.625,5325.125,325.0,5.0,12.5,307.5,307.5,343.75,68.75,27,5,0.9724,hold_bars,314077.5,5325.5,5317.25
1712,lightgbm,31,2024-05-17 10:35:00-04:00,2024-05-17 10:50:00-04:00,4,15.0,SHORT,1,5323.125,5324.625,-75.0,5.0,12.5,-92.5,-92.5,31.25,118.75,2,9,0.3521,hold_bars,313985.0,5325.5,5322.5
1713,lightgbm,31,2024-05-17 10:55:00-04:00,2024-05-17 11:10:00-04:00,4,15.0,SHORT,1,5323.625,5321.375,112.5,5.0,12.5,95.0,95.0,368.75,56.25,29,4,0.0102,hold_bars,314080.0,5324.75,5316.25
1714,lightgbm,31,2024-05-17 11:15:00-04:00,2024-05-17 11:30:00-04:00,4,15.0,SHORT,1,5320.375,5318.125,112.5,5.0,12.5,95.0,95.0,193.75,68.75,15,5,0.0781,hold_bars,314175.0,5321.75,5316.5
1715,lightgbm,32,2024-05-17 12:00:00-04:00,2024-05-17 12:15:00-04:00,4,15.0,SHORT,1,5321.625,5320.125,75.0,5.0,12.5,57.5,57.5,168.75,68.75,13,5,0.0098,hold_bars,314232.5,5323.0,5318.25
1716,lightgbm,32,2024-05-17 12:20:00-04:00,2024-05-17 12:35:00-04:00,4,15.0,SHORT,1,5318.125,5318.875,-37.5,5.0,12.5,-55.0,-55.0,81.25,106.25,6,8,0.2322,hold_bars,314177.5,5320.25,5316.5
1717,lightgbm,32,2024-05-17 12:45:00-04:00,2024-05-17 13:00:00-04:00,4,15.0,LONG,1,5317.875,5320.625,137.5,5.0,12.5,120.0,120.0,181.25,256.25,14,20,0.9507,hold_bars,314297.5,5321.5,5312.75
1718,lightgbm,32,2024-05-17 13:05:00-04:00,2024-05-17 13:20:00-04:00,4,15.0,SHORT,1,5321.375,5318.625,137.5,5.0,12.5,120.0,120.0,193.75,18.75,15,1,0.0103,hold_bars,314417.5,5321.75,5317.5
1719,lightgbm,32,2024-05-17 13:30:00-04:00,2024-05-17 13:45:00-04:00,4,15.0,LONG,1,5318.625,5319.375,37.5,5.0,12.5,20.0,20.0,143.75,56.25,11,4,0.723,hold_bars,314437.5,5321.5,5317.5
1720,lightgbm,32,2024-05-17 13:50:00-04:00,2024-05-17 14:05:00-04:00,4,15.0,SHORT,1,5319.875,5316.625,162.5,5.0,12.5,145.0,145.0,231.25,68.75,18,5,0.0137,hold_bars,314582.5,5321.25,5315.25
1721,lightgbm,32,2024-05-17 14:10:00-04:00,2024-05-17 14:25:00-04:00,4,15.0,SHORT,1,5310.625,5311.625,-50.0,5.0,12.5,-67.5,-67.5,243.75,318.75,19,25,0.3816,hold_bars,314515.0,5317.0,5305.75
1722,lightgbm,32,2024-05-17 14:30:00-04:00,2024-05-17 14:45:00-04:00,4,15.0,LONG,1,5312.625,5315.375,137.5,5.0,12.5,120.0,120.0,156.25,68.75,12,5,0.8918,hold_bars,314635.0,5315.75,5311.25
1723,lightgbm,32,2024-05-17 14:50:00-04:00,2024-05-17 15:05:00-04:00,4,15.0,LONG,1,5318.625,5321.625,150.0,5.0,12.5,132.5,132.5,193.75,181.25,15,14,0.9824,hold_bars,314767.5,5322.5,5315.0
1724,lightgbm,32,2024-05-17 15:10:00-04:00,2024-05-17 15:25:00-04:00,4,15.0,LONG,1,5321.875,5325.125,162.5,5.0,12.5,145.0,145.0,206.25,68.75,16,5,0.9587,hold_bars,314912.5,5326.0,5320.5
1725,lightgbm,32,2024-05-20 09:30:00-04:00,2024-05-20 09:45:00-04:00,4,15.0,LONG,1,5333.625,5336.875,162.5,5.0,12.5,145.0,145.0,168.75,343.75,13,27,0.8287,hold_bars,315057.5,5337.0,5326.75
1726,lightgbm,32,2024-05-20 09:50:00-04:00,2024-05-20 10:05:00-04:00,4,15.0,SHORT,1,5343.125,5342.875,12.5,5.0,12.5,-5.0,-5.0,306.25,93.75,24,7,0.327,hold_bars,315052.5,5345.0,5337.0
1727,lightgbm,32,2024-05-20 10:10:00-04:00,2024-05-20 10:25:00-04:00,4,15.0,LONG,1,5342.875,5345.375,125.0,5.0,12.5,107.5,107.5,168.75,68.75,13,5,0.6628,hold_bars,315160.0,5346.25,5341.5
1728,lightgbm,32,2024-05-20 10:30:00-04:00,2024-05-20 10:45:00-04:00,4,15.0,LONG,1,5343.875,5346.875,150.0,5.0,12.5,132.5,132.5,168.75,43.75,13,3,0.8037,hold_bars,315292.5,5347.25,5343.0
1729,lightgbm,32,2024-05-20 10:50:00-04:00,2024-05-20 11:05:00-04:00,4,15.0,SHORT,1,5346.125,5344.125,100.0,5.0,12.5,82.5,82.5,131.25,68.75,10,5,0.015,hold_bars,315375.0,5347.5,5343.5
1730,lightgbm,32,2024-05-20 11:15:00-04:00,2024-05-20 11:30:00-04:00,4,15.0,LONG,1,5343.875,5347.625,187.5,5.0,12.5,170.0,170.0,218.75,93.75,17,7,0.7399,hold_bars,315545.0,5348.25,5342.0
1731,lightgbm,32,2024-05-20 11:35:00-04:00,2024-05-20 11:50:00-04:00,4,15.0,SHORT,1,5346.375,5341.625,237.5,5.0,12.5,220.0,220.0,243.75,68.75,19,5,0.013,hold_bars,315765.0,5347.75,5341.5
1732,lightgbm,32,2024-05-20 12:00:00-04:00,2024-05-20 12:15:00-04:00,4,15.0,SHORT,1,5344.125,5340.875,162.5,5.0,12.5,145.0,145.0,206.25,43.75,16,3,0.2034,hold_bars,315910.0,5345.0,5340.0
1733,lightgbm,32,2024-05-20 12:20:00-04:00,2024-05-20 12:35:00-04:00,4,15.0,LONG,1,5339.625,5342.375,137.5,5.0,12.5,120.0,120.0,193.75,31.25,15,2,0.8535,hold_bars,316030.0,5343.5,5339.0
1734,lightgbm,32,2024-05-20 12:45:00-04:00,2024-05-20 13:00:00-04:00,4,15.0,LONG,1,5341.375,5344.375,150.0,5.0,12.5,132.5,132.5,168.75,6.25,13,0,0.9503,hold_bars,316162.5,5344.75,5341.25
1735,lightgbm,32,2024-05-21 09:30:00-04:00,2024-05-21 09:45:00-04:00,4,15.0,SHORT,1,5326.875,5327.375,-25.0,5.0,12.5,-42.5,-42.5,218.75,93.75,17,7,0.3769,hold_bars,316120.0,5328.75,5322.5
1736,lightgbm,32,2024-05-21 09:55:00-04:00,2024-05-21 10:10:00-04:00,4,15.0,LONG,1,5327.125,5330.125,150.0,5.0,12.5,132.5,132.5,231.25,43.75,18,3,0.9936,hold_bars,316252.5,5331.75,5326.25
1737,lightgbm,32,2024-05-21 10:15:00-04:00,2024-05-21 10:30:00-04:00,4,15.0,LONG,1,5329.375,5333.625,212.5,5.0,12.5,195.0,195.0,243.75,31.25,19,2,0.9758,hold_bars,316447.5,5334.25,5328.75
1738,lightgbm,32,2024-05-21 10:35:00-04:00,2024-05-21 10:50:00-04:00,4,15.0,SHORT,1,5335.625,5334.375,62.5,5.0,12.5,45.0,45.0,106.25,106.25,8,8,0.2448,hold_bars,316492.5,5337.75,5333.5
1739,lightgbm,32,2024-05-21 10:55:00-04:00,2024-05-21 11:10:00-04:00,4,15.0,LONG,1,5335.375,5334.875,-25.0,5.0,12.5,-42.5,-42.5,43.75,118.75,3,9,0.6047,hold_bars,316450.0,5336.25,5333.0
1740,lightgbm,32,2024-05-21 11:20:00-04:00,2024-05-21 11:35:00-04:00,4,15.0,SHORT,1,5338.875,5335.375,175.0,5.0,12.5,157.5,157.5,231.25,18.75,18,1,0.011,hold_bars,316607.5,5339.25,5334.25
1741,lightgbm,32,2024-05-21 11:40:00-04:00,2024-05-21 11:55:00-04:00,4,15.0,SHORT,1,5334.375,5331.375,150.0,5.0,12.5,132.5,132.5,218.75,56.25,17,4,0.0444,hold_bars,316740.0,5335.5,5330.0
